258	M16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-264		M16,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-264':2 '200811050948718':1 'm16':3
259	M17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-265		M17,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-265':2 '200811050948718':1 'm17':3
260	M18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-266		M18,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-266':2 '200811050948718':1 'm18':3
261	M19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-267		M19,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-267':2 '200811050948718':1 'm19':3
262	M20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-268		M20,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-268':2 '200811050948718':1 'm20':3
263	M21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-269		M21,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-269':2 '200811050948718':1 'm21':3
264	M22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-270		M22,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-270':2 '200811050948718':1 'm22':3
265	N03	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-271		N03,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-271':2 '200811050948718':1 'n03':3
266	N04	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-272		N04,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-272':2 '200811050948718':1 'n04':3
267	N05	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-273		N05,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-273':2 '200811050948718':1 'n05':3
268	N06	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-274		N06,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-274':2 '200811050948718':1 'n06':3
269	N07	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-275		N07,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-275':2 '200811050948718':1 'n07':3
270	N08	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-276		N08,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-276':2 '200811050948718':1 'n08':3
271	N09	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-277		N09,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-277':2 '200811050948718':1 'n09':3
272	N10	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-278		N10,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-278':2 '200811050948718':1 'n10':3
273	N11	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-279		N11,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-279':2 '200811050948718':1 'n11':3
274	N12	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-280		N12,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-280':2 '200811050948718':1 'n12':3
275	N13	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-281		N13,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-281':2 '200811050948718':1 'n13':3
276	N14	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-282		N14,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-282':2 '200811050948718':1 'n14':3
277	N15	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-283		N15,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-283':2 '200811050948718':1 'n15':3
278	N16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-284		N16,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-284':2 '200811050948718':1 'n16':3
279	N17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-285		N17,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-285':2 '200811050948718':1 'n17':3
280	N18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-286		N18,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-286':2 '200811050948718':1 'n18':3
281	N19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-287		N19,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-287':2 '200811050948718':1 'n19':3
282	N20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-288		N20,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-288':2 '200811050948718':1 'n20':3
283	N21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-289		N21,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-289':2 '200811050948718':1 'n21':3
284	N22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-290		N22,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-290':2 '200811050948718':1 'n22':3
285	O03	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-291		O03,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-291':2 '200811050948718':1 'o03':3
286	O04	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-292		O04,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-292':2 '200811050948718':1 'o04':3
287	O05	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-293		O05,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-293':2 '200811050948718':1 'o05':3
288	O06	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-294		O06,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-294':2 '200811050948718':1 'o06':3
289	O07	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-295		O07,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-295':2 '200811050948718':1 'o07':3
290	O08	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-296		O08,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-296':2 '200811050948718':1 'o08':3
291	O09	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-297		O09,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-297':2 '200811050948718':1 'o09':3
292	O10	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-298		O10,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-298':2 '200811050948718':1 'o10':3
293	O11	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-299		O11,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-299':2 '200811050948718':1 'o11':3
294	O12	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-300		O12,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-300':2 '200811050948718':1 'o12':3
295	O13	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-301		O13,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-301':2 '200811050948718':1 'o13':3
296	O14	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-302		O14,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-302':2 '200811050948718':1 'o14':3
297	O15	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-303		O15,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-303':2 '200811050948718':1 'o15':3
298	O16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-304		O16,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-304':2 '200811050948718':1 'o16':3
299	O17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-305		O17,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-305':2 '200811050948718':1 'o17':3
300	O18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-306		O18,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-306':2 '200811050948718':1 'o18':3
301	O19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-307		O19,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-307':2 '200811050948718':1 'o19':3
302	O20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-308		O20,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-308':2 '200811050948718':1 'o20':3
303	O21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-309		O21,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-309':2 '200811050948718':1 'o21':3
304	O22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-310		O22,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-310':2 '200811050948718':1 'o22':3
305	P03	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-311		P03,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-311':2 '200811050948718':1 'p03':3
306	P04	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-312		P04,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-312':2 '200811050948718':1 'p04':3
307	P05	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-313		P05,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-313':2 '200811050948718':1 'p05':3
308	P06	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-314		P06,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-314':2 '200811050948718':1 'p06':3
309	P07	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-315		P07,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-315':2 '200811050948718':1 'p07':3
310	P08	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-316		P08,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-316':2 '200811050948718':1 'p08':3
311	P09	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-317		P09,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-317':2 '200811050948718':1 'p09':3
312	P10	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-318		P10,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-318':2 '200811050948718':1 'p10':3
313	P11	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-319		P11,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-319':2 '200811050948718':1 'p11':3
314	P12	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-320		P12,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-320':2 '200811050948718':1 'p12':3
315	P13	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-321		P13,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-321':2 '200811050948718':1 'p13':3
316	P14	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-322		P14,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-322':2 '200811050948718':1 'p14':3
317	P15	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-323		P15,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-323':2 '200811050948718':1 'p15':3
318	P16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-324		P16,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-324':2 '200811050948718':1 'p16':3
319	P17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-325		P17,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-325':2 '200811050948718':1 'p17':3
320	P18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-326		P18,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-326':2 '200811050948718':1 'p18':3
321	P19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-327		P19,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-327':2 '200811050948718':1 'p19':3
322	P20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-328		P20,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-328':2 '200811050948718':1 'p20':3
323	P21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-329		P21,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-329':2 '200811050948718':1 'p21':3
324	P22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01		200811050948718-330		P22,4,-1,1		0			f	f	f	f	f	f	f	f	f	'-330':2 '200811050948718':1 'p22':3
325	MP002-1	1	2008-11-05 09:20:17.877+01	2		1		2009-03-18 10:50:19.475958+01		200811050917877-331		MP002-1,-1,-1,1		0			f	f	f	f	f	f	f	f	f	'-1':4 '-331':2 '200811050917877':1 'mp002':3
326	A03	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-332		A03,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-332':2 '200811050917877':1 'a03':3
327	A04	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-333		A04,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-333':2 '200811050917877':1 'a04':3
328	A05	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-334		A05,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-334':2 '200811050917877':1 'a05':3
329	A06	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-335		A06,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-335':2 '200811050917877':1 'a06':3
330	A07	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-336		A07,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-336':2 '200811050917877':1 'a07':3
331	A08	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-337		A08,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-337':2 '200811050917877':1 'a08':3
332	A09	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-338		A09,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-338':2 '200811050917877':1 'a09':3
333	A10	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-339		A10,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-339':2 '200811050917877':1 'a10':3
334	A11	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-340		A11,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-340':2 '200811050917877':1 'a11':3
335	A12	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-341		A12,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-341':2 '200811050917877':1 'a12':3
336	A13	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-342		A13,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-342':2 '200811050917877':1 'a13':3
337	A14	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-343		A14,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-343':2 '200811050917877':1 'a14':3
338	A15	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-344		A15,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-344':2 '200811050917877':1 'a15':3
339	A16	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-345		A16,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-345':2 '200811050917877':1 'a16':3
340	A17	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-346		A17,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-346':2 '200811050917877':1 'a17':3
341	A18	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-347		A18,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-347':2 '200811050917877':1 'a18':3
342	A19	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-348		A19,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-348':2 '200811050917877':1 'a19':3
343	A20	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-349		A20,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-349':2 '200811050917877':1 'a20':3
344	A21	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-350		A21,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-350':2 '200811050917877':1 'a21':3
345	A22	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-351		A22,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-351':2 '200811050917877':1 'a22':3
346	B03	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-352		B03,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-352':2 '200811050917877':1 'b03':3
347	B04	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-353		B04,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-353':2 '200811050917877':1 'b04':3
348	B05	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-354		B05,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-354':2 '200811050917877':1 'b05':3
349	B06	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-355		B06,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-355':2 '200811050917877':1 'b06':3
350	B07	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-356		B07,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-356':2 '200811050917877':1 'b07':3
351	B08	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-357		B08,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-357':2 '200811050917877':1 'b08':3
352	B09	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-358		B09,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-358':2 '200811050917877':1 'b09':3
353	B10	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-359		B10,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-359':2 '200811050917877':1 'b10':3
354	B11	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-360		B11,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-360':2 '200811050917877':1 'b11':3
355	B12	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-361		B12,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-361':2 '200811050917877':1 'b12':3
356	B13	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-362		B13,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-362':2 '200811050917877':1 'b13':3
357	B14	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-363		B14,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-363':2 '200811050917877':1 'b14':3
358	B15	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-364		B15,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-364':2 '200811050917877':1 'b15':3
359	B16	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-365		B16,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-365':2 '200811050917877':1 'b16':3
360	B17	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-366		B17,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-366':2 '200811050917877':1 'b17':3
361	B18	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-367		B18,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-367':2 '200811050917877':1 'b18':3
362	B19	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-368		B19,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-368':2 '200811050917877':1 'b19':3
363	B20	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-369		B20,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-369':2 '200811050917877':1 'b20':3
364	B21	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-370		B21,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-370':2 '200811050917877':1 'b21':3
365	B22	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-371		B22,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-371':2 '200811050917877':1 'b22':3
366	C03	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-372		C03,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-372':2 '200811050917877':1 'c03':3
367	C04	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-373		C04,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-373':2 '200811050917877':1 'c04':3
368	C05	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-374		C05,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-374':2 '200811050917877':1 'c05':3
369	C06	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-375		C06,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-375':2 '200811050917877':1 'c06':3
370	C07	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-376		C07,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-376':2 '200811050917877':1 'c07':3
371	C08	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-377		C08,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-377':2 '200811050917877':1 'c08':3
372	C09	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-378		C09,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-378':2 '200811050917877':1 'c09':3
373	C10	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-379		C10,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-379':2 '200811050917877':1 'c10':3
374	C11	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-380		C11,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-380':2 '200811050917877':1 'c11':3
375	C12	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-381		C12,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-381':2 '200811050917877':1 'c12':3
376	C13	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-382		C13,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-382':2 '200811050917877':1 'c13':3
377	C14	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-383		C14,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-383':2 '200811050917877':1 'c14':3
378	C15	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-384		C15,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-384':2 '200811050917877':1 'c15':3
379	C16	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-385		C16,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-385':2 '200811050917877':1 'c16':3
380	C17	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-386		C17,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-386':2 '200811050917877':1 'c17':3
381	C18	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-387		C18,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-387':2 '200811050917877':1 'c18':3
382	C19	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-388		C19,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-388':2 '200811050917877':1 'c19':3
383	C20	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-389		C20,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-389':2 '200811050917877':1 'c20':3
384	C21	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-390		C21,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-390':2 '200811050917877':1 'c21':3
385	C22	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-391		C22,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-391':2 '200811050917877':1 'c22':3
386	D03	6	2008-11-05 09:20:17.877+01	2		1	325	2009-03-18 10:50:19.475958+01		200811050917877-392		D03,325,-1,1		0			f	f	f	f	f	f	f	f	f	'-392':2 '200811050917877':1 'd03':3
