584	M21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
585	M22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
586	N03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
587	N04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
588	N05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
589	N06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
590	N07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
591	N08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
592	N09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
593	N10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
594	N11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
595	N12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
596	N13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
597	N14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
598	N15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
599	N16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
600	N17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
601	N18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
602	N19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
603	N20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
604	N21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
605	N22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
606	O03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
607	O04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
608	O05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
609	O06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
610	O07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
611	O08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
612	O09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
613	O10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
614	O11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
615	O12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
616	O13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
617	O14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
618	O15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
619	O16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
620	O17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
621	O18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
622	O19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
623	O20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
624	O21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
625	O22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
626	P03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
627	P04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
628	P05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
629	P06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
630	P07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
631	P08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
632	P09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
633	P10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
634	P11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
635	P12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
636	P13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
637	P14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
638	P15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
639	P16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
640	P17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
641	P18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
642	P19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
643	P20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
644	P21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
645	P22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	\N
646	MP	\N	\N	1	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	\N	\N
647	A03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
648	A04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
649	A05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
650	A06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
651	A07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
652	A08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
653	A09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
654	A10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
655	A11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
656	A12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
657	A13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
658	A14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
659	A15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
660	A16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
661	A17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
662	A18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
663	A19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
664	A20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
665	A21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
666	A22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
667	B03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
668	B04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
669	B05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
670	B06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
671	B07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
672	B08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
673	B09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
674	B10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
675	B11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
676	B12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
677	B13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
678	B14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
679	B15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
680	B16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
681	B17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
682	B18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
683	B19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
684	B20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
685	B21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
686	B22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
687	C03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
688	C04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
689	C05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
690	C06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
691	C07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
692	C08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
693	C09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
694	C10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
695	C11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
696	C12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
697	C13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
698	C14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
699	C15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
700	C16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
701	C17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
702	C18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
703	C19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
704	C20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
705	C21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
706	C22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
707	D03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
708	D04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
709	D05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
710	D06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
711	D07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
712	D08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
713	D09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
714	D10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
715	D11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
716	D12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
717	D13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
718	D14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
719	D15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
720	D16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
721	D17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
722	D18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
723	D19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
724	D20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
725	D21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
726	D22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
727	E03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
728	E04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
729	E05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
730	E06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
731	E07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
732	E08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
733	E09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
734	E10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
735	E11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
736	E12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
737	E13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
738	E14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
739	E15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
740	E16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
741	E17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
742	E18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
743	E19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
744	E20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
745	E21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
746	E22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
747	F03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
748	F04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
749	F05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
750	F06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
751	F07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
752	F08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
753	F09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
754	F10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
755	F11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
756	F12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
757	F13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
758	F14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
759	F15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
760	F16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
761	F17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
762	F18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
763	F19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
764	F20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
765	F21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
766	F22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
767	G03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
768	G04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
769	G05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
770	G06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
771	G07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
772	G08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
773	G09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
774	G10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
775	G11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
776	G12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
777	G13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
778	G14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
779	G15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
780	G16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
781	G17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
782	G18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
783	G19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
784	G20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
785	G21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
786	G22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
787	H03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
788	H04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
789	H05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
790	H06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
791	H07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
792	H08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
793	H09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
794	H10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
795	H11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
796	H12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
797	H13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
798	H14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
799	H15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
800	H16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
801	H17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
802	H18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
803	H19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
804	H20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
805	H21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
806	H22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
807	I03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
808	I04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
809	I05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
810	I06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
811	I07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
812	I08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
813	I09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
814	I10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
815	I11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
816	I12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
817	I13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
818	I14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
819	I15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
820	I16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
821	I17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
822	I18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
823	I19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
824	I20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
825	I21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
826	I22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
827	J03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
828	J04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
829	J05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
830	J06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
831	J07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
832	J08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
833	J09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
834	J10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
835	J11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
836	J12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
837	J13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
838	J14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
839	J15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
840	J16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
841	J17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
842	J18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
843	J19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
844	J20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
845	J21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
846	J22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
847	K03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
848	K04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
849	K05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
850	K06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
851	K07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
852	K08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
853	K09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
854	K10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
855	K11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
856	K12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
857	K13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
858	K14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
859	K15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
860	K16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
861	K17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
862	K18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
863	K19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
864	K20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
865	K21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
866	K22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
867	L03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
868	L04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
869	L05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
870	L06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
871	L07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
872	L08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
873	L09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
874	L10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
