1933	666_B	4	2	360	2008-11-05 09:18:53.336+01	1	\N
1934	666_C	4	2	360	2008-11-05 09:18:53.336+01	1	\N
1935	668_A	4	2	361	2008-11-05 09:18:53.336+01	1	\N
1936	668_B	4	2	361	2008-11-05 09:18:53.336+01	1	\N
1937	668_C	4	2	361	2008-11-05 09:18:53.336+01	1	\N
1938	669_A	4	2	362	2008-11-05 09:18:53.336+01	1	\N
1939	669_B	4	2	362	2008-11-05 09:18:53.336+01	1	\N
1940	669_C	4	2	362	2008-11-05 09:18:53.336+01	1	\N
1941	670_A	4	2	363	2008-11-05 09:18:53.336+01	1	\N
1942	670_B	4	2	363	2008-11-05 09:18:53.336+01	1	\N
1943	670_C	4	2	363	2008-11-05 09:18:53.336+01	1	\N
1944	671_A	4	2	364	2008-11-05 09:18:53.336+01	1	\N
1945	671_B	4	2	364	2008-11-05 09:18:53.336+01	1	\N
1946	671_C	4	2	364	2008-11-05 09:18:53.336+01	1	\N
1947	672_A	4	2	365	2008-11-05 09:18:53.336+01	1	\N
1948	672_B	4	2	365	2008-11-05 09:18:53.336+01	1	\N
1949	672_C	4	2	365	2008-11-05 09:18:53.336+01	1	\N
1950	673_A	4	2	366	2008-11-05 09:18:53.336+01	1	\N
1951	673_B	4	2	366	2008-11-05 09:18:53.336+01	1	\N
1952	673_C	4	2	366	2008-11-05 09:18:53.336+01	1	\N
1953	675_A	4	2	367	2008-11-05 09:18:53.336+01	1	\N
1954	675_B	4	2	367	2008-11-05 09:18:53.336+01	1	\N
1955	675_C	4	2	367	2008-11-05 09:18:53.336+01	1	\N
1956	680_A	4	2	368	2008-11-05 09:18:53.336+01	1	\N
1957	680_B	4	2	368	2008-11-05 09:18:53.336+01	1	\N
1958	680_C	4	2	368	2008-11-05 09:18:53.336+01	1	\N
1959	682_A	4	2	369	2008-11-05 09:18:53.336+01	1	\N
1960	682_B	4	2	369	2008-11-05 09:18:53.336+01	1	\N
1961	682_C	4	2	369	2008-11-05 09:18:53.336+01	1	\N
1962	684_A	4	2	370	2008-11-05 09:18:53.336+01	1	\N
1963	684_B	4	2	370	2008-11-05 09:18:53.336+01	1	\N
1964	684_C	4	2	370	2008-11-05 09:18:53.336+01	1	\N
1965	685_A	4	2	371	2008-11-05 09:18:53.336+01	1	\N
1966	685_B	4	2	371	2008-11-05 09:18:53.336+01	1	\N
1967	685_C	4	2	371	2008-11-05 09:18:53.336+01	1	\N
1968	686_A	4	2	372	2008-11-05 09:18:53.336+01	1	\N
1969	686_B	4	2	372	2008-11-05 09:18:53.336+01	1	\N
1970	686_C	4	2	372	2008-11-05 09:18:53.336+01	1	\N
1971	695_A	4	2	373	2008-11-05 09:18:53.336+01	1	\N
1972	695_B	4	2	373	2008-11-05 09:18:53.336+01	1	\N
1973	695_C	4	2	373	2008-11-05 09:18:53.336+01	1	\N
1974	696_A	4	2	374	2008-11-05 09:18:53.336+01	1	\N
1975	696_B	4	2	374	2008-11-05 09:18:53.336+01	1	\N
1976	696_C	4	2	374	2008-11-05 09:18:53.336+01	1	\N
1977	699_A	4	2	375	2008-11-05 09:18:53.336+01	1	\N
1978	699_B	4	2	375	2008-11-05 09:18:53.336+01	1	\N
1979	699_C	4	2	375	2008-11-05 09:18:53.336+01	1	\N
1980	701_A	4	2	376	2008-11-05 09:18:53.336+01	1	\N
1981	701_B	4	2	376	2008-11-05 09:18:53.336+01	1	\N
1982	701_C	4	2	376	2008-11-05 09:18:53.336+01	1	\N
1983	706_A	4	2	377	2008-11-05 09:18:53.336+01	1	\N
1984	706_B	4	2	377	2008-11-05 09:18:53.336+01	1	\N
1985	706_C	4	2	377	2008-11-05 09:18:53.336+01	1	\N
1986	710_A	4	2	378	2008-11-05 09:18:53.336+01	1	\N
1987	710_B	4	2	378	2008-11-05 09:18:53.336+01	1	\N
1988	710_C	4	2	378	2008-11-05 09:18:53.336+01	1	\N
1989	715_A	4	2	379	2008-11-05 09:18:53.336+01	1	\N
1990	715_B	4	2	379	2008-11-05 09:18:53.336+01	1	\N
1991	715_C	4	2	379	2008-11-05 09:18:53.336+01	1	\N
1992	716_A	4	2	380	2008-11-05 09:18:53.336+01	1	\N
1993	716_B	4	2	380	2008-11-05 09:18:53.336+01	1	\N
1994	716_C	4	2	380	2008-11-05 09:18:53.336+01	1	\N
1995	717_A	4	2	381	2008-11-05 09:18:53.336+01	1	\N
1996	717_B	4	2	381	2008-11-05 09:18:53.336+01	1	\N
1997	717_C	4	2	381	2008-11-05 09:18:53.336+01	1	\N
1998	718_A	4	2	382	2008-11-05 09:18:53.336+01	1	\N
1999	718_B	4	2	382	2008-11-05 09:18:53.336+01	1	\N
2000	718_C	4	2	382	2008-11-05 09:18:53.336+01	1	\N
2001	719_A	4	2	383	2008-11-05 09:18:53.336+01	1	\N
2002	719_B	4	2	383	2008-11-05 09:18:53.336+01	1	\N
2003	719_C	4	2	383	2008-11-05 09:18:53.336+01	1	\N
2004	726_A	4	2	384	2008-11-05 09:18:53.336+01	1	\N
2005	726_B	4	2	384	2008-11-05 09:18:53.336+01	1	\N
2006	726_C	4	2	384	2008-11-05 09:18:53.336+01	1	\N
2007	727_A	4	2	385	2008-11-05 09:18:53.336+01	1	\N
2008	727_B	4	2	385	2008-11-05 09:18:53.336+01	1	\N
2009	727_C	4	2	385	2008-11-05 09:18:53.336+01	1	\N
2010	728_A	4	2	386	2008-11-05 09:18:53.336+01	1	\N
2011	728_B	4	2	386	2008-11-05 09:18:53.336+01	1	\N
2012	728_C	4	2	386	2008-11-05 09:18:53.336+01	1	\N
2013	729_A	4	2	387	2008-11-05 09:18:53.336+01	1	\N
2014	729_B	4	2	387	2008-11-05 09:18:53.336+01	1	\N
2015	729_C	4	2	387	2008-11-05 09:18:53.336+01	1	\N
2016	730_A	4	2	388	2008-11-05 09:18:53.336+01	1	\N
2017	730_B	4	2	388	2008-11-05 09:18:53.336+01	1	\N
2018	730_C	4	2	388	2008-11-05 09:18:53.336+01	1	\N
2019	731_A	4	2	389	2008-11-05 09:18:53.336+01	1	\N
2020	731_B	4	2	389	2008-11-05 09:18:53.336+01	1	\N
2021	731_C	4	2	389	2008-11-05 09:18:53.336+01	1	\N
2022	732_A	4	2	390	2008-11-05 09:18:53.336+01	1	\N
2023	732_B	4	2	390	2008-11-05 09:18:53.336+01	1	\N
2024	732_C	4	2	390	2008-11-05 09:18:53.336+01	1	\N
2025	733_A	4	2	391	2008-11-05 09:18:53.336+01	1	\N
2026	733_B	4	2	391	2008-11-05 09:18:53.336+01	1	\N
2027	733_C	4	2	391	2008-11-05 09:18:53.336+01	1	\N
2028	735_A	4	2	392	2008-11-05 09:18:53.336+01	1	\N
2029	735_B	4	2	392	2008-11-05 09:18:53.336+01	1	\N
2030	735_C	4	2	392	2008-11-05 09:18:53.336+01	1	\N
2031	747_A	4	2	393	2008-11-05 09:18:53.336+01	1	\N
2032	747_B	4	2	393	2008-11-05 09:18:53.336+01	1	\N
2033	747_C	4	2	393	2008-11-05 09:18:53.336+01	1	\N
2034	753_A	4	2	394	2008-11-05 09:18:53.336+01	1	\N
2035	753_B	4	2	394	2008-11-05 09:18:53.336+01	1	\N
2036	753_C	4	2	394	2008-11-05 09:18:53.336+01	1	\N
2037	754_A	4	2	395	2008-11-05 09:18:53.336+01	1	\N
2038	754_B	4	2	395	2008-11-05 09:18:53.336+01	1	\N
2039	754_C	4	2	395	2008-11-05 09:18:53.336+01	1	\N
2040	757_A	4	2	396	2008-11-05 09:18:53.336+01	1	\N
2041	757_B	4	2	396	2008-11-05 09:18:53.336+01	1	\N
2042	757_C	4	2	396	2008-11-05 09:18:53.336+01	1	\N
2043	759_A	4	2	397	2008-11-05 09:18:53.336+01	1	\N
2044	759_B	4	2	397	2008-11-05 09:18:53.336+01	1	\N
2045	759_C	4	2	397	2008-11-05 09:18:53.336+01	1	\N
2046	760_A	4	2	398	2008-11-05 09:18:53.336+01	1	\N
2047	760_B	4	2	398	2008-11-05 09:18:53.336+01	1	\N
2048	760_C	4	2	398	2008-11-05 09:18:53.336+01	1	\N
2049	761_A	4	2	399	2008-11-05 09:18:53.336+01	1	\N
2050	761_B	4	2	399	2008-11-05 09:18:53.336+01	1	\N
2051	761_C	4	2	399	2008-11-05 09:18:53.336+01	1	\N
2052	762_A	4	2	400	2008-11-05 09:18:53.336+01	1	\N
2053	762_B	4	2	400	2008-11-05 09:18:53.336+01	1	\N
2054	762_C	4	2	400	2008-11-05 09:18:53.336+01	1	\N
2055	763_A	4	2	401	2008-11-05 09:18:53.336+01	1	\N
2056	763_B	4	2	401	2008-11-05 09:18:53.336+01	1	\N
2057	763_C	4	2	401	2008-11-05 09:18:53.336+01	1	\N
2058	765_A	4	2	402	2008-11-05 09:18:53.336+01	1	\N
2059	765_B	4	2	402	2008-11-05 09:18:53.336+01	1	\N
2060	765_C	4	2	402	2008-11-05 09:18:53.336+01	1	\N
2061	766_A	4	2	403	2008-11-05 09:18:53.336+01	1	\N
2062	766_B	4	2	403	2008-11-05 09:18:53.336+01	1	\N
2063	766_C	4	2	403	2008-11-05 09:18:53.336+01	1	\N
2064	767_A	4	2	404	2008-11-05 09:18:53.336+01	1	\N
2065	767_B	4	2	404	2008-11-05 09:18:53.336+01	1	\N
2066	767_C	4	2	404	2008-11-05 09:18:53.336+01	1	\N
2067	768_A	4	2	405	2008-11-05 09:18:53.336+01	1	\N
2068	768_B	4	2	405	2008-11-05 09:18:53.336+01	1	\N
2069	768_C	4	2	405	2008-11-05 09:18:53.336+01	1	\N
2070	770_A	4	2	406	2008-11-05 09:18:53.336+01	1	\N
2071	770_B	4	2	406	2008-11-05 09:18:53.336+01	1	\N
2072	770_C	4	2	406	2008-11-05 09:18:53.336+01	1	\N
2073	771_A	4	2	407	2008-11-05 09:18:53.336+01	1	\N
2074	771_B	4	2	407	2008-11-05 09:18:53.336+01	1	\N
2075	771_C	4	2	407	2008-11-05 09:18:53.336+01	1	\N
2076	773_A	4	2	408	2008-11-05 09:18:53.336+01	1	\N
2077	773_B	4	2	408	2008-11-05 09:18:53.336+01	1	\N
2078	773_C	4	2	408	2008-11-05 09:18:53.336+01	1	\N
2079	774_A	4	2	409	2008-11-05 09:18:53.336+01	1	\N
2080	774_B	4	2	409	2008-11-05 09:18:53.336+01	1	\N
2081	774_C	4	2	409	2008-11-05 09:18:53.336+01	1	\N
2082	775_A	4	2	410	2008-11-05 09:18:53.336+01	1	\N
2083	775_B	4	2	410	2008-11-05 09:18:53.336+01	1	\N
2084	775_C	4	2	410	2008-11-05 09:18:53.336+01	1	\N
2085	776_A	4	2	411	2008-11-05 09:18:53.336+01	1	\N
2086	776_B	4	2	411	2008-11-05 09:18:53.336+01	1	\N
2087	776_C	4	2	411	2008-11-05 09:18:53.336+01	1	\N
2088	777_A	4	2	412	2008-11-05 09:18:53.336+01	1	\N
2089	777_B	4	2	412	2008-11-05 09:18:53.336+01	1	\N
2090	777_C	4	2	412	2008-11-05 09:18:53.336+01	1	\N
2091	778_A	4	2	413	2008-11-05 09:18:53.336+01	1	\N
2092	778_B	4	2	413	2008-11-05 09:18:53.336+01	1	\N
2093	778_C	4	2	413	2008-11-05 09:18:53.336+01	1	\N
2094	779_A	4	2	414	2008-11-05 09:18:53.336+01	1	\N
2095	779_B	4	2	414	2008-11-05 09:18:53.336+01	1	\N
2096	779_C	4	2	414	2008-11-05 09:18:53.336+01	1	\N
2097	780_A	4	2	415	2008-11-05 09:18:53.336+01	1	\N
2098	780_B	4	2	415	2008-11-05 09:18:53.336+01	1	\N
2099	780_C	4	2	415	2008-11-05 09:18:53.336+01	1	\N
2100	781_A	4	2	416	2008-11-05 09:18:53.336+01	1	\N
2101	781_B	4	2	416	2008-11-05 09:18:53.336+01	1	\N
2102	781_C	4	2	416	2008-11-05 09:18:53.336+01	1	\N
2103	782_A	4	2	417	2008-11-05 09:18:53.336+01	1	\N
2104	782_B	4	2	417	2008-11-05 09:18:53.336+01	1	\N
2105	782_C	4	2	417	2008-11-05 09:18:53.336+01	1	\N
2106	783_A	4	2	418	2008-11-05 09:18:53.336+01	1	\N
2107	783_B	4	2	418	2008-11-05 09:18:53.336+01	1	\N
2108	783_C	4	2	418	2008-11-05 09:18:53.336+01	1	\N
2109	784_A	4	2	419	2008-11-05 09:18:53.336+01	1	\N
2110	784_B	4	2	419	2008-11-05 09:18:53.336+01	1	\N
2111	784_C	4	2	419	2008-11-05 09:18:53.336+01	1	\N
2112	785_A	4	2	420	2008-11-05 09:18:53.336+01	1	\N
2113	785_B	4	2	420	2008-11-05 09:18:53.336+01	1	\N
2114	785_C	4	2	420	2008-11-05 09:18:53.336+01	1	\N
2115	786_A	4	2	421	2008-11-05 09:18:53.336+01	1	\N
2116	786_B	4	2	421	2008-11-05 09:18:53.336+01	1	\N
2117	786_C	4	2	421	2008-11-05 09:18:53.336+01	1	\N
2118	788_A	4	2	422	2008-11-05 09:18:53.336+01	1	\N
2119	788_B	4	2	422	2008-11-05 09:18:53.336+01	1	\N
2120	788_C	4	2	422	2008-11-05 09:18:53.336+01	1	\N
2121	790_A	4	2	423	2008-11-05 09:18:53.336+01	1	\N
2122	790_B	4	2	423	2008-11-05 09:18:53.336+01	1	\N
2123	790_C	4	2	423	2008-11-05 09:18:53.336+01	1	\N
2124	796_A	4	2	424	2008-11-05 09:18:53.336+01	1	\N
2125	796_B	4	2	424	2008-11-05 09:18:53.336+01	1	\N
2126	796_C	4	2	424	2008-11-05 09:18:53.336+01	1	\N
2127	797_A	4	2	425	2008-11-05 09:18:53.336+01	1	\N
2128	797_B	4	2	425	2008-11-05 09:18:53.336+01	1	\N
2129	797_C	4	2	425	2008-11-05 09:18:53.336+01	1	\N
2130	799_A	4	2	426	2008-11-05 09:18:53.336+01	1	\N
2131	799_B	4	2	426	2008-11-05 09:18:53.336+01	1	\N
2132	799_C	4	2	426	2008-11-05 09:18:53.336+01	1	\N
2133	801_A	4	2	427	2008-11-05 09:18:53.336+01	1	\N
2134	801_B	4	2	427	2008-11-05 09:18:53.336+01	1	\N
2135	801_C	4	2	427	2008-11-05 09:18:53.336+01	1	\N
2136	805_A	4	2	428	2008-11-05 09:18:53.336+01	1	\N
2137	805_B	4	2	428	2008-11-05 09:18:53.336+01	1	\N
2138	805_C	4	2	428	2008-11-05 09:18:53.336+01	1	\N
2139	808_A	4	2	429	2008-11-05 09:18:53.336+01	1	\N
2140	808_B	4	2	429	2008-11-05 09:18:53.336+01	1	\N
2141	808_C	4	2	429	2008-11-05 09:18:53.336+01	1	\N
2142	811_A	4	2	430	2008-11-05 09:18:53.336+01	1	\N
2143	811_B	4	2	430	2008-11-05 09:18:53.336+01	1	\N
2144	811_C	4	2	430	2008-11-05 09:18:53.336+01	1	\N
2145	814_A	4	2	431	2008-11-05 09:18:53.336+01	1	\N
2146	814_B	4	2	431	2008-11-05 09:18:53.336+01	1	\N
2147	814_C	4	2	431	2008-11-05 09:18:53.336+01	1	\N
2148	815_A	4	2	432	2008-11-05 09:18:53.336+01	1	\N
2149	815_B	4	2	432	2008-11-05 09:18:53.336+01	1	\N
2150	815_C	4	2	432	2008-11-05 09:18:53.336+01	1	\N
2151	816_A	4	2	433	2008-11-05 09:18:53.336+01	1	\N
2152	816_B	4	2	433	2008-11-05 09:18:53.336+01	1	\N
2153	816_C	4	2	433	2008-11-05 09:18:53.336+01	1	\N
2154	817_A	4	2	434	2008-11-05 09:18:53.336+01	1	\N
2155	817_B	4	2	434	2008-11-05 09:18:53.336+01	1	\N
2156	817_C	4	2	434	2008-11-05 09:18:53.336+01	1	\N
2157	818_A	4	2	435	2008-11-05 09:18:53.336+01	1	\N
2158	818_B	4	2	435	2008-11-05 09:18:53.336+01	1	\N
2159	818_C	4	2	435	2008-11-05 09:18:53.336+01	1	\N
2160	819_A	4	2	436	2008-11-05 09:18:53.336+01	1	\N
2161	819_B	4	2	436	2008-11-05 09:18:53.336+01	1	\N
2162	819_C	4	2	436	2008-11-05 09:18:53.336+01	1	\N
2163	821_A	4	2	437	2008-11-05 09:18:53.336+01	1	\N
2164	821_B	4	2	437	2008-11-05 09:18:53.336+01	1	\N
2165	821_C	4	2	437	2008-11-05 09:18:53.336+01	1	\N
2166	823_A	4	2	438	2008-11-05 09:18:53.336+01	1	\N
2167	823_B	4	2	438	2008-11-05 09:18:53.336+01	1	\N
2168	823_C	4	2	438	2008-11-05 09:18:53.336+01	1	\N
2169	824_A	4	2	439	2008-11-05 09:18:53.336+01	1	\N
2170	824_B	4	2	439	2008-11-05 09:18:53.336+01	1	\N
2171	824_C	4	2	439	2008-11-05 09:18:53.336+01	1	\N
2172	825_A	4	2	440	2008-11-05 09:18:53.336+01	1	\N
2173	825_B	4	2	440	2008-11-05 09:18:53.336+01	1	\N
2174	825_C	4	2	440	2008-11-05 09:18:53.336+01	1	\N
2175	826_A	4	2	441	2008-11-05 09:18:53.336+01	1	\N
2176	826_B	4	2	441	2008-11-05 09:18:53.336+01	1	\N
2177	826_C	4	2	441	2008-11-05 09:18:53.336+01	1	\N
2178	827_A	4	2	442	2008-11-05 09:18:53.336+01	1	\N
2179	827_B	4	2	442	2008-11-05 09:18:53.336+01	1	\N
2180	827_C	4	2	442	2008-11-05 09:18:53.336+01	1	\N
2181	833_A	4	2	443	2008-11-05 09:18:53.336+01	1	\N
2182	833_B	4	2	443	2008-11-05 09:18:53.336+01	1	\N
2183	833_C	4	2	443	2008-11-05 09:18:53.336+01	1	\N
2184	834_A	4	2	444	2008-11-05 09:18:53.336+01	1	\N
2185	834_B	4	2	444	2008-11-05 09:18:53.336+01	1	\N
2186	834_C	4	2	444	2008-11-05 09:18:53.336+01	1	\N
2187	835_A	4	2	445	2008-11-05 09:18:53.336+01	1	\N
2188	835_B	4	2	445	2008-11-05 09:18:53.336+01	1	\N
2189	835_C	4	2	445	2008-11-05 09:18:53.336+01	1	\N
2190	836_A	4	2	446	2008-11-05 09:18:53.336+01	1	\N
2191	836_B	4	2	446	2008-11-05 09:18:53.336+01	1	\N
2192	836_C	4	2	446	2008-11-05 09:18:53.336+01	1	\N
2193	837_A	4	2	447	2008-11-05 09:18:53.336+01	1	\N
2194	837_B	4	2	447	2008-11-05 09:18:53.336+01	1	\N
2195	837_C	4	2	447	2008-11-05 09:18:53.336+01	1	\N
2196	838_A	4	2	448	2008-11-05 09:18:53.336+01	1	\N
2197	838_B	4	2	448	2008-11-05 09:18:53.336+01	1	\N
2198	838_C	4	2	448	2008-11-05 09:18:53.336+01	1	\N
2199	839_A	4	2	449	2008-11-05 09:18:53.336+01	1	\N
2200	839_B	4	2	449	2008-11-05 09:18:53.336+01	1	\N
2201	839_C	4	2	449	2008-11-05 09:18:53.336+01	1	\N
2202	840_A	4	2	450	2008-11-05 09:18:53.336+01	1	\N
2203	840_B	4	2	450	2008-11-05 09:18:53.336+01	1	\N
2204	840_C	4	2	450	2008-11-05 09:18:53.336+01	1	\N
2205	841_A	4	2	451	2008-11-05 09:18:53.336+01	1	\N
2206	841_B	4	2	451	2008-11-05 09:18:53.336+01	1	\N
2207	841_C	4	2	451	2008-11-05 09:18:53.336+01	1	\N
2208	842_A	4	2	452	2008-11-05 09:18:53.336+01	1	\N
2209	842_B	4	2	452	2008-11-05 09:18:53.336+01	1	\N
2210	842_C	4	2	452	2008-11-05 09:18:53.336+01	1	\N
2211	843_A	4	2	453	2008-11-05 09:18:53.336+01	1	\N
2212	843_B	4	2	453	2008-11-05 09:18:53.336+01	1	\N
2213	843_C	4	2	453	2008-11-05 09:18:53.336+01	1	\N
2214	845_A	4	2	454	2008-11-05 09:18:53.336+01	1	\N
2215	845_B	4	2	454	2008-11-05 09:18:53.336+01	1	\N
2216	845_C	4	2	454	2008-11-05 09:18:53.336+01	1	\N
2217	846_A	4	2	455	2008-11-05 09:18:53.336+01	1	\N
2218	846_B	4	2	455	2008-11-05 09:18:53.336+01	1	\N
2219	846_C	4	2	455	2008-11-05 09:18:53.336+01	1	\N
2220	847_A	4	2	456	2008-11-05 09:18:53.336+01	1	\N
2221	847_B	4	2	456	2008-11-05 09:18:53.336+01	1	\N
2222	847_C	4	2	456	2008-11-05 09:18:53.336+01	1	\N
2223	857_A	4	2	457	2008-11-05 09:18:53.336+01	1	\N
2224	857_B	4	2	457	2008-11-05 09:18:53.336+01	1	\N
2225	857_C	4	2	457	2008-11-05 09:18:53.336+01	1	\N
2226	858_A	4	2	458	2008-11-05 09:18:53.336+01	1	\N
2227	858_B	4	2	458	2008-11-05 09:18:53.336+01	1	\N
2228	858_C	4	2	458	2008-11-05 09:18:53.336+01	1	\N
2229	859_A	4	2	459	2008-11-05 09:18:53.336+01	1	\N
2230	859_B	4	2	459	2008-11-05 09:18:53.336+01	1	\N
2231	859_C	4	2	459	2008-11-05 09:18:53.336+01	1	\N
2232	860_A	4	2	460	2008-11-05 09:18:53.336+01	1	\N
2233	860_B	4	2	460	2008-11-05 09:18:53.336+01	1	\N
2234	860_C	4	2	460	2008-11-05 09:18:53.336+01	1	\N
2235	861_A	4	2	461	2008-11-05 09:18:53.336+01	1	\N
2236	861_B	4	2	461	2008-11-05 09:18:53.336+01	1	\N
2237	861_C	4	2	461	2008-11-05 09:18:53.336+01	1	\N
2238	865_A	4	2	462	2008-11-05 09:18:53.336+01	1	\N
2239	865_B	4	2	462	2008-11-05 09:18:53.336+01	1	\N
2240	865_C	4	2	462	2008-11-05 09:18:53.336+01	1	\N
2241	866_A	4	2	463	2008-11-05 09:18:53.336+01	1	\N
2242	866_B	4	2	463	2008-11-05 09:18:53.336+01	1	\N
2243	866_C	4	2	463	2008-11-05 09:18:53.336+01	1	\N
2244	867_A	4	2	464	2008-11-05 09:18:53.336+01	1	\N
2245	867_B	4	2	464	2008-11-05 09:18:53.336+01	1	\N
2246	867_C	4	2	464	2008-11-05 09:18:53.336+01	1	\N
2247	868_A	4	2	465	2008-11-05 09:18:53.336+01	1	\N
2248	868_B	4	2	465	2008-11-05 09:18:53.336+01	1	\N
2249	868_C	4	2	465	2008-11-05 09:18:53.336+01	1	\N
2250	871_A	4	2	466	2008-11-05 09:18:53.336+01	1	\N
2251	871_B	4	2	466	2008-11-05 09:18:53.336+01	1	\N
2252	871_C	4	2	466	2008-11-05 09:18:53.336+01	1	\N
2253	873_A	4	2	467	2008-11-05 09:18:53.336+01	1	\N
2254	873_B	4	2	467	2008-11-05 09:18:53.336+01	1	\N
2255	873_C	4	2	467	2008-11-05 09:18:53.336+01	1	\N
2256	874_A	4	2	468	2008-11-05 09:18:53.336+01	1	\N
2257	874_B	4	2	468	2008-11-05 09:18:53.336+01	1	\N
2258	874_C	4	2	468	2008-11-05 09:18:53.336+01	1	\N
2259	875_A	4	2	469	2008-11-05 09:18:53.336+01	1	\N
2260	875_B	4	2	469	2008-11-05 09:18:53.336+01	1	\N
2261	875_C	4	2	469	2008-11-05 09:18:53.336+01	1	\N
2262	885_A	4	2	470	2008-11-05 09:18:53.336+01	1	\N
2263	885_B	4	2	470	2008-11-05 09:18:53.336+01	1	\N
2264	885_C	4	2	470	2008-11-05 09:18:53.336+01	1	\N
2265	886_A	4	2	471	2008-11-05 09:18:53.336+01	1	\N
2266	886_B	4	2	471	2008-11-05 09:18:53.336+01	1	\N
2267	886_C	4	2	471	2008-11-05 09:18:53.336+01	1	\N
2268	887_A	4	2	472	2008-11-05 09:18:53.336+01	1	\N
2269	887_B	4	2	472	2008-11-05 09:18:53.336+01	1	\N
2270	887_C	4	2	472	2008-11-05 09:18:53.336+01	1	\N
2271	889_A	4	2	473	2008-11-05 09:18:53.336+01	1	\N
2272	889_B	4	2	473	2008-11-05 09:18:53.336+01	1	\N
2273	889_C	4	2	473	2008-11-05 09:18:53.336+01	1	\N
2274	890_A	4	2	474	2008-11-05 09:18:53.336+01	1	\N
2275	890_B	4	2	474	2008-11-05 09:18:53.336+01	1	\N
2276	890_C	4	2	474	2008-11-05 09:18:53.336+01	1	\N
2277	891_A	4	2	475	2008-11-05 09:18:53.336+01	1	\N
2278	891_B	4	2	475	2008-11-05 09:18:53.336+01	1	\N
2279	891_C	4	2	475	2008-11-05 09:18:53.336+01	1	\N
2280	892_A	4	2	476	2008-11-05 09:18:53.336+01	1	\N
2281	892_B	4	2	476	2008-11-05 09:18:53.336+01	1	\N
2282	892_C	4	2	476	2008-11-05 09:18:53.336+01	1	\N
2283	894_A	4	2	477	2008-11-05 09:18:53.336+01	1	\N
2284	894_B	4	2	477	2008-11-05 09:18:53.336+01	1	\N
2285	894_C	4	2	477	2008-11-05 09:18:53.336+01	1	\N
2286	896_A	4	2	478	2008-11-05 09:18:53.336+01	1	\N
2287	896_B	4	2	478	2008-11-05 09:18:53.336+01	1	\N
2288	896_C	4	2	478	2008-11-05 09:18:53.336+01	1	\N
2289	898_A	4	2	479	2008-11-05 09:18:53.336+01	1	\N
2290	898_B	4	2	479	2008-11-05 09:18:53.336+01	1	\N
2291	898_C	4	2	479	2008-11-05 09:18:53.336+01	1	\N
2292	899_A	4	2	480	2008-11-05 09:18:53.336+01	1	\N
2293	899_B	4	2	480	2008-11-05 09:18:53.336+01	1	\N
2294	899_C	4	2	480	2008-11-05 09:18:53.336+01	1	\N
2295	900_A	4	2	481	2008-11-05 09:18:53.336+01	1	\N
2296	900_B	4	2	481	2008-11-05 09:18:53.336+01	1	\N
2297	900_C	4	2	481	2008-11-05 09:18:53.336+01	1	\N
2298	901_A	4	2	482	2008-11-05 09:18:53.336+01	1	\N
2299	901_B	4	2	482	2008-11-05 09:18:53.336+01	1	\N
2300	901_C	4	2	482	2008-11-05 09:18:53.336+01	1	\N
2301	902_A	4	2	483	2008-11-05 09:18:53.336+01	1	\N
2302	902_B	4	2	483	2008-11-05 09:18:53.336+01	1	\N
2303	902_C	4	2	483	2008-11-05 09:18:53.336+01	1	\N
2304	904_A	4	2	484	2008-11-05 09:18:53.336+01	1	\N
2305	904_B	4	2	484	2008-11-05 09:18:53.336+01	1	\N
2306	904_C	4	2	484	2008-11-05 09:18:53.336+01	1	\N
2307	905_A	4	2	485	2008-11-05 09:18:53.336+01	1	\N
2308	905_B	4	2	485	2008-11-05 09:18:53.336+01	1	\N
2309	905_C	4	2	485	2008-11-05 09:18:53.336+01	1	\N
2310	909_A	4	2	486	2008-11-05 09:18:53.336+01	1	\N
2311	909_B	4	2	486	2008-11-05 09:18:53.336+01	1	\N
2312	909_C	4	2	486	2008-11-05 09:18:53.336+01	1	\N
2313	910_A	4	2	487	2008-11-05 09:18:53.336+01	1	\N
2314	910_B	4	2	487	2008-11-05 09:18:53.336+01	1	\N
2315	910_C	4	2	487	2008-11-05 09:18:53.336+01	1	\N
2316	911_A	4	2	488	2008-11-05 09:18:53.336+01	1	\N
2317	911_B	4	2	488	2008-11-05 09:18:53.336+01	1	\N
2318	911_C	4	2	488	2008-11-05 09:18:53.336+01	1	\N
2319	912_A	4	2	489	2008-11-05 09:18:53.336+01	1	\N
2320	912_B	4	2	489	2008-11-05 09:18:53.336+01	1	\N
2321	912_C	4	2	489	2008-11-05 09:18:53.336+01	1	\N
2322	914_A	4	2	490	2008-11-05 09:18:53.336+01	1	\N
2323	914_B	4	2	490	2008-11-05 09:18:53.336+01	1	\N
2324	914_C	4	2	490	2008-11-05 09:18:53.336+01	1	\N
2325	915_A	4	2	491	2008-11-05 09:18:53.336+01	1	\N
2326	915_B	4	2	491	2008-11-05 09:18:53.336+01	1	\N
2327	915_C	4	2	491	2008-11-05 09:18:53.336+01	1	\N
2328	916_A	4	2	492	2008-11-05 09:18:53.336+01	1	\N
2329	916_B	4	2	492	2008-11-05 09:18:53.336+01	1	\N
2330	916_C	4	2	492	2008-11-05 09:18:53.336+01	1	\N
2331	917_A	4	2	493	2008-11-05 09:18:53.336+01	1	\N
2332	917_B	4	2	493	2008-11-05 09:18:53.336+01	1	\N
