538	K15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-544	\N	K15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K15	'/cisd/mp002-1:k15':3 '200811050917877-544':1 'k15':2
539	K16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-545	\N	K16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K16	'/cisd/mp002-1:k16':3 '200811050917877-545':1 'k16':2
540	K17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-546	\N	K17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K17	'/cisd/mp002-1:k17':3 '200811050917877-546':1 'k17':2
541	K18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-547	\N	K18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K18	'/cisd/mp002-1:k18':3 '200811050917877-547':1 'k18':2
542	K19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-548	\N	K19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K19	'/cisd/mp002-1:k19':3 '200811050917877-548':1 'k19':2
543	K20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-549	\N	K20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K20	'/cisd/mp002-1:k20':3 '200811050917877-549':1 'k20':2
544	K21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-550	\N	K21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K21	'/cisd/mp002-1:k21':3 '200811050917877-550':1 'k21':2
545	K22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-551	\N	K22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K22	'/cisd/mp002-1:k22':3 '200811050917877-551':1 'k22':2
546	L03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-552	\N	L03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L03	'/cisd/mp002-1:l03':3 '200811050917877-552':1 'l03':2
547	L04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-553	\N	L04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L04	'/cisd/mp002-1:l04':3 '200811050917877-553':1 'l04':2
548	L05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-554	\N	L05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L05	'/cisd/mp002-1:l05':3 '200811050917877-554':1 'l05':2
549	L06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-555	\N	L06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L06	'/cisd/mp002-1:l06':3 '200811050917877-555':1 'l06':2
550	L07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-556	\N	L07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L07	'/cisd/mp002-1:l07':3 '200811050917877-556':1 'l07':2
551	L08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-557	\N	L08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L08	'/cisd/mp002-1:l08':3 '200811050917877-557':1 'l08':2
552	L09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-558	\N	L09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L09	'/cisd/mp002-1:l09':3 '200811050917877-558':1 'l09':2
553	L10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-559	\N	L10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L10	'/cisd/mp002-1:l10':3 '200811050917877-559':1 'l10':2
554	L11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-560	\N	L11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L11	'/cisd/mp002-1:l11':3 '200811050917877-560':1 'l11':2
555	L12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-561	\N	L12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L12	'/cisd/mp002-1:l12':3 '200811050917877-561':1 'l12':2
556	L13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-562	\N	L13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L13	'/cisd/mp002-1:l13':3 '200811050917877-562':1 'l13':2
557	L14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-563	\N	L14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L14	'/cisd/mp002-1:l14':3 '200811050917877-563':1 'l14':2
558	L15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-564	\N	L15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L15	'/cisd/mp002-1:l15':3 '200811050917877-564':1 'l15':2
559	L16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-565	\N	L16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L16	'/cisd/mp002-1:l16':3 '200811050917877-565':1 'l16':2
560	L17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-566	\N	L17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L17	'/cisd/mp002-1:l17':3 '200811050917877-566':1 'l17':2
561	L18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-567	\N	L18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L18	'/cisd/mp002-1:l18':3 '200811050917877-567':1 'l18':2
562	L19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-568	\N	L19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L19	'/cisd/mp002-1:l19':3 '200811050917877-568':1 'l19':2
563	L20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-569	\N	L20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L20	'/cisd/mp002-1:l20':3 '200811050917877-569':1 'l20':2
564	L21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-570	\N	L21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L21	'/cisd/mp002-1:l21':3 '200811050917877-570':1 'l21':2
565	L22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-571	\N	L22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L22	'/cisd/mp002-1:l22':3 '200811050917877-571':1 'l22':2
566	M03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-572	\N	M03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M03	'/cisd/mp002-1:m03':3 '200811050917877-572':1 'm03':2
567	M04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-573	\N	M04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M04	'/cisd/mp002-1:m04':3 '200811050917877-573':1 'm04':2
568	M05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-574	\N	M05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M05	'/cisd/mp002-1:m05':3 '200811050917877-574':1 'm05':2
569	M06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-575	\N	M06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M06	'/cisd/mp002-1:m06':3 '200811050917877-575':1 'm06':2
570	M07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-576	\N	M07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M07	'/cisd/mp002-1:m07':3 '200811050917877-576':1 'm07':2
571	M08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-577	\N	M08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M08	'/cisd/mp002-1:m08':3 '200811050917877-577':1 'm08':2
572	M09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-578	\N	M09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M09	'/cisd/mp002-1:m09':3 '200811050917877-578':1 'm09':2
573	M10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-579	\N	M10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M10	'/cisd/mp002-1:m10':3 '200811050917877-579':1 'm10':2
574	M11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-580	\N	M11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M11	'/cisd/mp002-1:m11':3 '200811050917877-580':1 'm11':2
575	M12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-581	\N	M12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M12	'/cisd/mp002-1:m12':3 '200811050917877-581':1 'm12':2
576	M13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-582	\N	M13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M13	'/cisd/mp002-1:m13':3 '200811050917877-582':1 'm13':2
577	M14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-583	\N	M14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M14	'/cisd/mp002-1:m14':3 '200811050917877-583':1 'm14':2
578	M15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-584	\N	M15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M15	'/cisd/mp002-1:m15':3 '200811050917877-584':1 'm15':2
579	M16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-585	\N	M16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M16	'/cisd/mp002-1:m16':3 '200811050917877-585':1 'm16':2
580	M17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-586	\N	M17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M17	'/cisd/mp002-1:m17':3 '200811050917877-586':1 'm17':2
581	M18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-587	\N	M18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M18	'/cisd/mp002-1:m18':3 '200811050917877-587':1 'm18':2
582	M19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-588	\N	M19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M19	'/cisd/mp002-1:m19':3 '200811050917877-588':1 'm19':2
583	M20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-589	\N	M20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M20	'/cisd/mp002-1:m20':3 '200811050917877-589':1 'm20':2
584	M21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-590	\N	M21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M21	'/cisd/mp002-1:m21':3 '200811050917877-590':1 'm21':2
585	M22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-591	\N	M22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:M22	'/cisd/mp002-1:m22':3 '200811050917877-591':1 'm22':2
586	N03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-592	\N	N03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N03	'/cisd/mp002-1:n03':3 '200811050917877-592':1 'n03':2
587	N04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-593	\N	N04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N04	'/cisd/mp002-1:n04':3 '200811050917877-593':1 'n04':2
588	N05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-594	\N	N05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N05	'/cisd/mp002-1:n05':3 '200811050917877-594':1 'n05':2
589	N06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-595	\N	N06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N06	'/cisd/mp002-1:n06':3 '200811050917877-595':1 'n06':2
590	N07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-596	\N	N07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N07	'/cisd/mp002-1:n07':3 '200811050917877-596':1 'n07':2
591	N08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-597	\N	N08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N08	'/cisd/mp002-1:n08':3 '200811050917877-597':1 'n08':2
592	N09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-598	\N	N09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N09	'/cisd/mp002-1:n09':3 '200811050917877-598':1 'n09':2
593	N10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-599	\N	N10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N10	'/cisd/mp002-1:n10':3 '200811050917877-599':1 'n10':2
594	N11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-600	\N	N11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N11	'/cisd/mp002-1:n11':3 '200811050917877-600':1 'n11':2
595	N12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-601	\N	N12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N12	'/cisd/mp002-1:n12':3 '200811050917877-601':1 'n12':2
596	N13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-602	\N	N13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N13	'/cisd/mp002-1:n13':3 '200811050917877-602':1 'n13':2
597	N14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-603	\N	N14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N14	'/cisd/mp002-1:n14':3 '200811050917877-603':1 'n14':2
598	N15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-604	\N	N15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N15	'/cisd/mp002-1:n15':3 '200811050917877-604':1 'n15':2
599	N16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-605	\N	N16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N16	'/cisd/mp002-1:n16':3 '200811050917877-605':1 'n16':2
600	N17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-606	\N	N17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N17	'/cisd/mp002-1:n17':3 '200811050917877-606':1 'n17':2
601	N18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-607	\N	N18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N18	'/cisd/mp002-1:n18':3 '200811050917877-607':1 'n18':2
602	N19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-608	\N	N19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N19	'/cisd/mp002-1:n19':3 '200811050917877-608':1 'n19':2
603	N20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-609	\N	N20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N20	'/cisd/mp002-1:n20':3 '200811050917877-609':1 'n20':2
604	N21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-610	\N	N21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N21	'/cisd/mp002-1:n21':3 '200811050917877-610':1 'n21':2
605	N22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-611	\N	N22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:N22	'/cisd/mp002-1:n22':3 '200811050917877-611':1 'n22':2
606	O03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-612	\N	O03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O03	'/cisd/mp002-1:o03':3 '200811050917877-612':1 'o03':2
607	O04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-613	\N	O04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O04	'/cisd/mp002-1:o04':3 '200811050917877-613':1 'o04':2
608	O05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-614	\N	O05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O05	'/cisd/mp002-1:o05':3 '200811050917877-614':1 'o05':2
609	O06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-615	\N	O06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O06	'/cisd/mp002-1:o06':3 '200811050917877-615':1 'o06':2
610	O07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-616	\N	O07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O07	'/cisd/mp002-1:o07':3 '200811050917877-616':1 'o07':2
611	O08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-617	\N	O08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O08	'/cisd/mp002-1:o08':3 '200811050917877-617':1 'o08':2
612	O09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-618	\N	O09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O09	'/cisd/mp002-1:o09':3 '200811050917877-618':1 'o09':2
613	O10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-619	\N	O10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O10	'/cisd/mp002-1:o10':3 '200811050917877-619':1 'o10':2
614	O11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-620	\N	O11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O11	'/cisd/mp002-1:o11':3 '200811050917877-620':1 'o11':2
615	O12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-621	\N	O12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O12	'/cisd/mp002-1:o12':3 '200811050917877-621':1 'o12':2
616	O13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-622	\N	O13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O13	'/cisd/mp002-1:o13':3 '200811050917877-622':1 'o13':2
617	O14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-623	\N	O14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O14	'/cisd/mp002-1:o14':3 '200811050917877-623':1 'o14':2
618	O15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-624	\N	O15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O15	'/cisd/mp002-1:o15':3 '200811050917877-624':1 'o15':2
619	O16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-625	\N	O16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O16	'/cisd/mp002-1:o16':3 '200811050917877-625':1 'o16':2
620	O17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-626	\N	O17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O17	'/cisd/mp002-1:o17':3 '200811050917877-626':1 'o17':2
621	O18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-627	\N	O18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O18	'/cisd/mp002-1:o18':3 '200811050917877-627':1 'o18':2
622	O19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-628	\N	O19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O19	'/cisd/mp002-1:o19':3 '200811050917877-628':1 'o19':2
623	O20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-629	\N	O20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O20	'/cisd/mp002-1:o20':3 '200811050917877-629':1 'o20':2
624	O21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-630	\N	O21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O21	'/cisd/mp002-1:o21':3 '200811050917877-630':1 'o21':2
625	O22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-631	\N	O22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:O22	'/cisd/mp002-1:o22':3 '200811050917877-631':1 'o22':2
626	P03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-632	\N	P03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:P03	'/cisd/mp002-1:p03':3 '200811050917877-632':1 'p03':2
627	P04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-633	\N	P04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:P04	'/cisd/mp002-1:p04':3 '200811050917877-633':1 'p04':2
628	P05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-634	\N	P05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:P05	'/cisd/mp002-1:p05':3 '200811050917877-634':1 'p05':2
629	P06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-635	\N	P06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:P06	'/cisd/mp002-1:p06':3 '200811050917877-635':1 'p06':2
