9839	A15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9840	A16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9841	A17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9842	A18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9843	A19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9844	A20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9845	A21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9846	A22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9847	A03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9848	A04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9849	A05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9850	A06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9851	A07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9852	A08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9853	A09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9854	B10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9855	B11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9856	B12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9857	B13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9858	B14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9859	B15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9860	B16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9861	B17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9862	B18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9863	B19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9864	B20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9865	B21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9866	B22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9867	B03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9868	B04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9869	B05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9870	B06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9871	B07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9872	B08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9873	B09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9874	C10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9875	C11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9876	C12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9877	C13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9878	C14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9879	C15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9880	C16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9881	C17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9882	C18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9883	C19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9884	C20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9885	C21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9886	C22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9887	C03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9888	C04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9889	C05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9890	C06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9891	C07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9892	C08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9893	C09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9894	D10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9895	D11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9896	D12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9897	D13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9898	D14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9899	D15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9900	D16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9901	D17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9902	D18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9903	D19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9904	D20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9905	D21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9906	D22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9907	D03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9908	D04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9909	D05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9910	D06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9911	D07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9912	D08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9913	D09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9914	E10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9915	E11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9916	E12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9917	E13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9918	E14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9919	E15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9920	E16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9921	E17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9922	E18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9923	E19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9924	E20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9925	E21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9926	E22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9927	E03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9928	E04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9929	E05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9930	E06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9931	E07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9932	E08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9933	E09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9934	F10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9935	F11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9936	F12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9937	F13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9938	F14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9939	F15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9940	F16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9941	F17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9942	F18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9943	F19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9944	F20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9945	F21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9946	F22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9947	F03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9948	F04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9949	F05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9950	F06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9951	F07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9952	F08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9953	F09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9954	G10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9955	G11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9956	G12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9957	G13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9958	G14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9959	G15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9960	G16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9961	G17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9962	G18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9963	G19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9964	G20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9965	G21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9966	G22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9967	G03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9968	G04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9969	G05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9970	G06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9971	G07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9972	G08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9973	G09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9974	H10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9975	H11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9976	H12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9977	H13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9978	H14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9979	H15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9980	H16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9981	H17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9982	H18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9983	H19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9984	H20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9985	H21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9986	H22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9987	H03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9988	H04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9989	H05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9990	H06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9991	H07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9992	H08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9993	H09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9994	I10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9995	I11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9996	I12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9997	I13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9998	I14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
9999	I15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10000	I16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10001	I17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10002	I18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10003	I19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10004	I20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10005	I21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10006	I22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10007	I03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10008	I04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10009	I05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10010	I06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10011	I07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10012	I08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10013	I09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10014	J10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10015	J11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10016	J12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10017	J13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10018	J14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10019	J15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10020	J16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10021	J17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10022	J18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10023	J19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10024	J20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10025	J21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10026	J22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10027	J03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10028	J04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10029	J05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10030	J06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10031	J07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10032	J08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10033	J09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10034	K10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10035	K11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10036	K12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10037	K13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10038	K14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10039	K15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10040	K16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10041	K17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10042	K18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10043	K19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10044	K20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10045	K21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10046	K22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10047	K03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10048	K04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10049	K05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10050	K06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10051	K07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10052	K08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10053	K09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10054	L10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10055	L11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10056	L12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10057	L13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10058	L14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10059	L15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10060	L16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10061	L17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10062	L18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10063	L19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10064	L20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10065	L21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10066	L22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10067	L03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10068	L04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10069	L05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10070	L06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10071	L07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10072	L08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10073	L09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10074	M10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10075	M11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10076	M12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10077	M13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10078	M14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10079	M15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10080	M16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10081	M17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10082	M18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10083	M19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10084	M20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10085	M21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10086	M22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10087	M03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10088	M04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10089	M05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10090	M06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10091	M07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10092	M08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10093	M09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10094	N10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10095	N11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10096	N12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10097	N13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10098	N14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10099	N15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10100	N16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10101	N17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10102	N18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10103	N19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10104	N20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10105	N21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10106	N22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10107	N03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10108	N04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10109	N05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10110	N06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10111	N07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10112	N08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10113	N09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10114	O10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10115	O11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10116	O12	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10117	O13	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10118	O14	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10119	O15	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10120	O16	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10121	O17	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10122	O18	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10123	O19	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10124	O20	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10125	O21	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10126	O22	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10127	O03	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10128	O04	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10129	O05	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10130	O06	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10131	O07	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10132	O08	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10133	O09	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10134	P10	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
10135	P11	\N	\N	6	2008-09-15 14:46:15.229862+02	1	\N	\N	1	\N	33
