10758	10828	14186
10759	10829	13875
10760	10830	14210
10761	10831	13899
10762	10832	14234
10763	10833	13929
10764	10834	13656
10765	10835	13395
10766	10836	13692
10767	10837	13428
10768	10838	13716
10769	10839	13455
10770	10840	13743
10771	10841	13479
10772	10842	13767
10773	10843	13506
10774	10844	13794
10775	10845	13530
10776	10846	13818
10777	10847	13275
10778	10848	13563
10779	10849	13311
10780	10850	13593
10781	10851	13335
10782	10852	13632
10783	10853	13371
10784	10854	14269
10785	10855	13956
10786	10856	14296
10787	10857	13991
10788	10858	14338
10789	10859	14018
10790	10860	14362
10791	10861	14042
10792	10862	14392
10793	10863	14090
10794	10864	14422
10795	10865	14156
10796	10866	14449
10797	10867	13845
10798	10868	14189
10799	10869	13878
10800	10870	14213
10801	10871	13905
10802	10872	14242
10803	10873	13932
10804	10874	13662
10805	10875	13398
10806	10876	13695
10807	10877	13431
10808	10878	13719
10809	10879	13458
10810	10880	13746
10811	10881	13482
10812	10882	13770
10813	10883	13509
10814	10884	13797
10815	10885	13533
10816	10886	13821
10817	10887	13278
10818	10888	13566
10819	10889	13314
10820	10890	13596
10821	10891	13341
10822	10892	13635
10823	10893	13374
10824	10894	14275
10825	10895	13959
10826	10896	14299
10827	10897	13994
10828	10898	14341
10829	10899	14021
10830	10900	14365
10831	10901	14045
10832	10902	14395
10833	10903	14093
10834	10904	14425
10835	10905	14162
10836	10906	14452
10837	10907	13848
10838	10908	14192
10839	10909	13881
10840	10910	14216
10841	10911	13908
10842	10912	14245
10843	10913	13935
10844	10914	13665
10845	10915	13404
10846	10916	13698
10847	10917	13434
10848	10918	13722
10849	10919	13461
10850	10920	13749
10851	10921	13485
10852	10922	13773
10853	10923	13512
10854	10924	13800
10855	10925	13536
10856	10926	13824
10857	10927	13284
10858	10928	13569
10859	10929	13317
10860	10930	13599
10861	10931	13347
10862	10932	13638
10863	10933	13377
10864	10934	14278
10865	10935	13965
10866	10936	14302
10867	10937	13997
10868	10938	14344
10869	10939	14024
10870	10940	14368
10871	10941	14048
10872	10942	14401
10873	10943	14096
10874	10944	14428
10875	10945	14168
10876	10946	14458
10877	10947	13851
10878	10948	14195
10879	10949	13884
10880	10950	14219
10881	10951	13911
10882	10952	14248
10883	10953	13938
10884	10954	13668
10885	10955	13407
10886	10956	13701
10887	10957	13440
10888	10958	13725
10889	10959	13464
10890	10960	13752
10891	10961	13488
10892	10962	13776
10893	10963	13515
10894	10964	13803
10895	10965	13539
10896	10966	13827
10897	10967	13287
10898	10968	13572
10899	10969	13320
10900	10970	13605
10901	10971	13350
10902	10972	13641
10903	10973	13380
10904	10974	14281
10905	10975	13971
10906	10976	14305
10907	10977	14000
10908	10978	14347
10909	10979	14027
10910	10980	14371
10911	10981	14051
10912	10982	14404
10913	10983	14102
10914	10984	14431
10915	10985	14174
10916	10986	14461
10917	10987	13857
10918	10988	14198
10919	10989	13887
10920	10990	14222
10921	10991	13914
10922	10992	14251
10923	10993	13941
10924	10994	13671
10925	10995	13410
10926	10996	13704
10927	10997	13443
10928	10998	13728
10929	10999	13467
10930	11000	13755
10931	11001	13494
10932	11002	13779
10933	11003	13518
10934	11004	13806
10935	11005	13542
10936	11006	13830
10937	11007	13293
10938	11008	13578
10939	11009	13323
10940	11010	13608
10941	11011	13356
10942	11012	13644
10943	11013	13383
10944	11014	14284
10945	11015	13980
10946	11016	14323
10947	11017	14006
10948	11018	14350
10949	11019	14030
10950	11020	14374
10951	11021	14057
10952	11022	14407
10953	11023	14120
10954	11024	14437
10955	11025	14177
10956	11026	14464
10957	11027	13860
10958	11028	14201
10959	11029	13890
10960	11030	14225
10961	11031	13917
10962	11032	14254
10963	11033	13944
10964	11034	13674
10965	11035	13419
10966	11036	13707
10967	11037	13446
10968	11038	13731
10969	11039	13470
10970	11040	13758
10971	11041	13497
10972	11042	13782
10973	11043	13521
10974	11044	13809
10975	11045	13545
10976	11046	13833
10977	11047	13299
10978	11048	13581
10979	11049	13326
10980	11050	13614
10981	11051	13362
10982	11052	13647
10983	11053	13386
10984	11054	14287
10985	11055	13983
10986	11056	14329
10987	11057	14009
10988	11058	14353
10989	11059	14033
10990	11060	14383
10991	11061	14072
10992	11062	14413
10993	11063	14123
10994	11064	14440
10995	11065	14180
10996	11066	14467
10997	11067	13863
10998	11068	14204
10999	11069	13893
11000	11070	14228
11001	11071	13923
11002	11072	14257
11003	11073	13947
11004	11074	13680
11005	11075	13422
11006	11076	13710
11007	11077	13449
11008	11078	13734
11009	11079	13473
11010	11080	13761
11011	11081	13500
11012	11082	13785
11013	11083	13524
11014	11084	13812
11015	11085	13548
11016	11086	13839
11017	11087	13302
11018	11088	13587
11019	11089	13329
11020	11090	13617
11021	11091	13365
11022	11092	13650
11023	11093	13389
11024	11094	14290
11025	11095	13985
11026	11096	14332
11027	11097	14012
11028	11098	14356
11029	11099	14036
11030	11100	14386
11031	11101	14075
11032	11102	14416
11033	11103	14129
11034	11104	14443
11035	11105	14183
11036	11106	14470
11037	11107	13869
11038	11108	14207
11039	11109	13896
11040	11110	14231
11041	11111	13926
11042	11112	14263
11043	11113	13950
11044	11114	14851
11045	11115	14593
11046	11116	14875
11047	11117	14620
11048	11118	14899
11049	11119	14653
11050	11120	14932
11051	11121	14680
11052	11122	14959
11053	11123	14707
11054	11124	14986
11055	11125	14749
11056	11126	15010
11057	11127	14476
11058	11128	14773
11059	11129	14503
11060	11130	14797
11061	11131	14530
11062	11132	14824
11063	11133	14563
11064	11134	15427
11065	11135	15151
11066	11136	15454
11067	11137	15175
11068	11138	15478
11069	11139	15202
11070	11140	15505
11071	11141	15232
11072	11142	15532
11073	11143	15262
11074	11144	15556
11075	11145	15298
11076	11146	15583
11077	11147	15037
11078	11148	15331
11079	11149	15067
11080	11150	15364
11081	11151	15097
11082	11152	15397
11083	11153	15118
11084	11154	14854
11085	11155	14596
11086	11156	14878
11087	11157	14623
11088	11158	14902
11089	11159	14656
11090	11160	14935
11091	11161	14683
11092	11162	14965
11093	11163	14710
11094	11164	14989
11095	11165	14752
11096	11166	15013
11097	11167	14479
11098	11168	14776
11099	11169	14506
11100	11170	14800
11101	11171	14533
11102	11172	14827
11103	11173	14566
11104	11174	15430
11105	11175	15154
11106	11176	15457
11107	11177	15178
11108	11178	15481
11109	11179	15205
11110	11180	15508
11111	11181	15235
11112	11182	15535
11113	11183	15268
11114	11184	15562
11115	11185	15301
11116	11186	15586
11117	11187	15040
11118	11188	15340
11119	11189	15070
11120	11190	15367
11121	11191	15100
11122	11192	15400
11123	11193	15121
11124	11194	14857
11125	11195	14599
11126	11196	14881
11127	11197	14629
11128	11198	14905
11129	11199	14659
11130	11200	14941
11131	11201	14689
11132	11202	14968
11133	11203	14713
11134	11204	14992
11135	11205	14755
11136	11206	15019
11137	11207	14482
11138	11208	14779
11139	11209	14509
11140	11210	14803
11141	11211	14536
11142	11212	14830
11143	11213	14572
11144	11214	15436
11145	11215	15157
11146	11216	15460
11147	11217	15181
11148	11218	15484
11149	11219	15208
11150	11220	15511
11151	11221	15238
11152	11222	15538
11153	11223	15277
11154	11224	15565
11155	11225	15304
11156	11226	15589
11157	11227	15043
11158	11228	15343
11159	11229	15073
11160	11230	15373
11161	11231	15100
11162	11232	15403
11163	11233	15124
11164	11234	14860
11165	11235	14602
11166	11236	14884
11167	11237	14632
11168	11238	14911
11169	11239	14662
11170	11240	14944
11171	11241	14692
11172	11242	14971
11173	11243	14716
11174	11244	14995
11175	11245	14758
11176	11246	15022
11177	11247	14485
11178	11248	14782
11179	11249	14512
11180	11250	14806
11181	11251	14539
11182	11252	14833
11183	11253	14575
11184	11254	15439
11185	11255	15160
11186	11256	15463
11187	11257	15184
11188	11258	15487
11189	11259	15211
11190	11260	15514
11191	11261	15244
11192	11262	15541
11193	11263	15283
11194	11264	15568
11195	11265	15310
11196	11266	15601
11197	11267	15046
11198	11268	15349
11199	11269	15076
11200	11270	15376
11201	11271	15103
11202	11272	15406
11203	11273	15130
11204	11274	14863
11205	11275	14605
11206	11276	14887
11207	11277	14638
11208	11278	14917
11209	11279	14668
11210	11280	14947
11211	11281	14695
11212	11282	14974
11213	11283	14719
11214	11284	14998
11215	11285	14761
11216	11286	15025
11217	11287	14488
11218	11288	14785
11219	11289	14518
11220	11290	14809
11221	11291	14551
11222	11292	14836
11223	11293	14578
11224	11294	15442
11225	11295	15163
11226	11296	15466
11227	11297	15187
11228	11298	15493
11229	11299	15214
11230	11300	15517
11231	11301	15247
11232	11302	15544
11233	11303	15286
11234	11304	15571
11235	11305	15313
11236	11306	15604
11237	11307	15049
11238	11308	15352
11239	11309	15079
11240	11310	15382
11241	11311	15106
11242	11312	15415
11243	11313	15133
11244	11314	14866
11245	11315	14611
11246	11316	14890
11247	11317	14644
11248	11318	14920
11249	11319	14671
11250	11320	14950
11251	11321	14698
11252	11322	14977
11253	11323	14722
11254	11324	15001
11255	11325	14764
11256	11326	15028
11257	11327	14494
11258	11328	14788
11259	11329	14521
11260	11330	14815
11261	11331	14554
11262	11332	14839
11263	11333	14581
11264	11334	15445
11265	11335	15166
11266	11336	15469
11267	11337	15193
11268	11338	15496
11269	11339	15217
11270	11340	15520
11271	11341	15250
11272	11342	15547
11273	11343	15289
11274	11344	15574
11275	11345	15316
11276	11346	15607
11277	11347	15052
11278	11348	15355
11279	11349	15082
11280	11350	15385
11281	11351	15109
11282	11352	15418
11283	11353	15136
11284	11354	14869
11285	11355	14614
11286	11356	14893
11287	11357	14647
11288	11358	14923
11289	11359	14674
11290	11360	14953
11291	11361	14701
11292	11362	14980
11293	11363	14725
11294	11364	15004
11295	11365	14767
11296	11366	15031
11297	11367	14497
11298	11368	14791
11299	11369	14524
11300	11370	14818
11301	11371	14557
11302	11372	14842
11303	11373	14584
11304	11374	15448
11305	11375	15169
11306	11376	15472
11307	11377	15196
11308	11378	15499
11309	11379	15226
11310	11380	15523
11311	11381	15253
11312	11382	15550
11313	11383	15292
11314	11384	15577
11315	11385	15319
11316	11386	15613
11317	11387	15058
11318	11388	15358
11319	11389	15088
11320	11390	15388
11321	11391	15112
11322	11392	15421
11323	11393	15142
11324	11394	14872
11325	11395	14617
11326	11396	14896
11327	11397	14650
11328	11398	14929
11329	11399	14677
11330	11400	14956
11331	11401	14704
11332	11402	14983
11333	11403	14728
11334	11404	15007
11335	11405	14770
11336	11406	15034
11337	11407	14500
11338	11408	14794
11339	11409	14527
11340	11410	14821
11341	11411	14557
11342	11412	14845
11343	11413	14590
11344	11414	15451
11345	11415	15172
11346	11416	15475
11347	11417	15199
11348	11418	15502
11349	11419	15229
11350	11420	15529
11351	11421	15256
11352	11422	15553
11353	11423	15295
11354	11424	15580
11355	11425	15325
11356	11426	15616
11357	11427	15061
11358	11428	15361
11359	11429	15091
11360	11430	15394
11361	11431	15115
11362	11432	15424
11363	11433	15148
11364	11434	16009
11365	11435	15733
11366	11436	16036
11367	11437	15763
11368	11438	16066
11369	11439	15796
11370	11440	16090
11371	11441	15844
11372	11442	16120
11373	11443	15874
11374	11444	16150
11375	11445	15904
11376	11446	16180
11377	11447	15622
11378	11448	15928
11379	11449	15655
11380	11450	15955
11381	11451	15679
11382	11452	15979
11383	11453	15709
11384	11454	16582
11385	11455	16338
11386	11456	16612
11387	11457	16368
11388	11458	16636
11389	11459	16397
11390	11460	16660
11391	11461	16420
11392	11462	16687
11393	11463	16450
11394	11464	16720
11395	11465	16481
11396	11466	16747
11397	11467	16216
11398	11468	16508
11399	11469	16243
11400	11470	16532
11401	11471	16270
11402	11472	16555
11403	11473	16303
11404	11474	16012
11405	11475	15736
11406	11476	16039
11407	11477	15766
11408	11478	16069
11409	11479	15799
11410	11480	16093
11411	11481	15847
11412	11482	16123
11413	11483	15880
11414	11484	16153
11415	11485	15907
11416	11486	16183
11417	11487	15625
11418	11488	15931
11419	11489	15658
11420	11490	15958
11421	11491	15682
11422	11492	15982
11423	11493	15712
11424	11494	16585
11425	11495	16341
11426	11496	16615
11427	11497	16371
11428	11498	16639
11429	11499	16400
11430	11500	16663
11431	11501	16423
11432	11502	16690
11433	11503	16453
11434	11504	16723
11435	11505	16484
11436	11506	16750
11437	11507	16219
11438	11508	16511
11439	11509	16246
11440	11510	16535
11441	11511	16273
11442	11512	16558
11443	11513	16306
11444	11514	16018
11445	11515	15739
11446	11516	16045
11447	11517	15772
11448	11518	16072
11449	11519	15805
11450	11520	16096
11451	11521	15850
11452	11522	16126
11453	11523	15883
11454	11524	16162
11455	11525	15910
11456	11526	16186
11457	11527	15628
11458	11528	15934
11459	11529	15661
11460	11530	15961
11461	11531	15691
11462	11532	15985
11463	11533	15715
11464	11534	16588
11465	11535	16344
11466	11536	16618
11467	11537	16377
11468	11538	16642
11469	11539	16403
11470	11540	16666
11471	11541	16426
11472	11542	16693
11473	11543	16456
11474	11544	16726
11475	11545	16487
11476	11546	16753
11477	11547	16222
11478	11548	16514
11479	11549	16252
11480	11550	16538
11481	11551	16279
11482	11552	16561
11483	11553	16308
11484	11554	16021
11485	11555	15742
11486	11556	16048
11487	11557	15775
11488	11558	16075
11489	11559	15817
11490	11560	16102
11491	11561	15853
11492	11562	16132
11493	11563	15892
11494	11564	16165
11495	11565	15913
11496	11566	16198
11497	11567	15631
11498	11568	15937
11499	11569	15664
11500	11570	15964
11501	11571	15694
11502	11572	15988
11503	11573	15718
11504	11574	16594
11505	11575	16350
11506	11576	16621
11507	11577	16380
11508	11578	16645
11509	11579	16406
11510	11580	16669
11511	11581	16432
11512	11582	16696
11513	11583	16459
11514	11584	16729
11515	11585	16490
11516	11586	16756
11517	11587	16225
11518	11588	16517
11519	11589	16255
11520	11590	16541
11521	11591	16282
11522	11592	16564
11523	11593	16311
11524	11594	16024
11525	11595	15745
11526	11596	16051
11527	11597	15778
11528	11598	16078
11529	11599	15820
11530	11600	16105
11531	11601	15856
11532	11602	16135
11533	11603	15892
11534	11604	16168
11535	11605	15916
11536	11606	16201
11537	11607	15637
11538	11608	15940
11539	11609	15667
11540	11610	15967
11541	11611	15697
11542	11612	15994
11543	11613	15721
11544	11614	16597
11545	11615	16356
11546	11616	16624
11547	11617	16383
11548	11618	16648
11549	11619	16409
11550	11620	16672
11551	11621	16435
11552	11622	16708
11553	11623	16463
11554	11624	16732
11555	11625	16493
11556	11626	16759
11557	11627	16231
11558	11628	16520
11559	11629	16258
11560	11630	16543
11561	11631	16285
11562	11632	16567
11563	11633	16320
11564	11634	16027
11565	11635	15754
11566	11636	16054
11567	11637	15781
11568	11638	16081
11569	11639	15832
11570	11640	16108
11571	11641	15859
11572	11642	16138
11573	11643	15895
11574	11644	16171
11575	11645	15919
11576	11646	16204
11577	11647	15640
11578	11648	15943
11579	11649	15670
11580	11650	15970
11581	11651	15700
11582	11652	15997
11583	11653	15724
11584	11654	16600
11585	11655	16359
11586	11656	16627
11587	11657	16386
11588	11658	16651
11589	11659	16412
11590	11660	16675
11591	11661	16438
11592	11662	16711
11593	11663	16466
11594	11664	16735
11595	11665	16499
11596	11666	16762
11597	11667	16234
11598	11668	16523
11599	11669	16261
11600	11670	16546
11601	11671	16288
11602	11672	16570
11603	11673	16323
11604	11674	16030
11605	11675	15757
11606	11676	16057
11607	11677	15787
11608	11678	16084
11609	11679	15835
11610	11680	16111
11611	11681	15865
11612	11682	16144
11613	11683	15898
11614	11684	16174
11615	11685	15922
11616	11686	16210
11617	11687	15643
11618	11688	15946
11619	11689	15673
11620	11690	15973
11621	11691	15703
11622	11692	16000
11623	11693	15727
11624	11694	16606
11625	11695	16362
11626	11696	16630
11627	11697	16389
11628	11698	16654
11629	11699	16414
11630	11700	16681
11631	11701	16444
11632	11702	16714
11633	11703	16475
11634	11704	16738
11635	11705	16502
11636	11706	16765
11637	11707	16237
11638	11708	16526
11639	11709	16264
11640	11710	16549
11641	11711	16291
11642	11712	16576
11643	11713	16326
11644	11714	16033
11645	11715	15760
11646	11716	16063
11647	11717	15793
11648	11718	16087
11649	11719	15838
11650	11720	16114
11651	11721	15871
11652	11722	16147
11653	11723	15901
11654	11724	16177
11655	11725	15925
11656	11726	16213
11657	11727	15649
11658	11728	15952
11659	11729	15676
11660	11730	15976
11661	11731	15706
11662	11732	16003
11663	11733	15730
11664	11734	16609
11665	11735	16365
11666	11736	16633
11667	11737	16394
11668	11738	16657
11669	11739	16417
11670	11740	16684
11671	11741	16447
11672	11742	16717
11673	11743	16478
11674	11744	16744
11675	11745	16505
11676	11746	16768
11677	11747	16240
11678	11748	16529
11679	11749	16267
11680	11750	16552
11681	11751	16300
11682	11752	16579
11683	11753	16329
11684	11754	17149
11685	11755	16888
11686	11756	17188
11687	11757	16912
11688	11758	17215
11689	11759	16939
11690	11760	17248
11691	11761	16972
11692	11762	17272
11693	11763	16999
11694	11764	17299
11695	11765	17026
11696	11766	17326
11697	11767	16771
11698	11768	17071
11699	11769	16804
11700	11770	17098
11701	11771	16840
11702	11772	17125
11703	11773	16864
11704	11774	17751
11705	11775	17469
11706	11776	17781
11707	11777	17496
11708	11778	17810
11709	11779	17532
11710	11780	17837
11711	11781	17568
11712	11782	17864
11713	11783	17607
11714	11784	17891
11715	11785	17637
11716	11786	17915
11717	11787	17353
11718	11788	17670
11719	11789	17380
11720	11790	17694
11721	11791	17406
11722	11792	17724
11723	11793	17433
11724	11794	17161
11725	11795	16891
11726	11796	17191
11727	11797	16915
11728	11798	17221
11729	11799	16945
11730	11800	17251
11731	11801	16975
11732	11802	17275
11733	11803	17002
11734	11804	17302
11735	11805	17032
11736	11806	17329
11737	11807	16774
11738	11808	17074
11739	11809	16816
11740	11810	17101
11741	11811	16843
11742	11812	17128
11743	11813	16867
11744	11814	17754
11745	11815	17472
11746	11816	17784
11747	11817	17499
11748	11818	17813
11749	11819	17541
11750	11820	17840
11751	11821	17571
11752	11822	17867
11753	11823	17610
11754	11824	17894
11755	11825	17640
11756	11826	17918
11757	11827	17356
11758	11828	17673
11759	11829	17386
11760	11830	17700
11761	11831	17409
11762	11832	17727
11763	11833	17436
11764	11834	17164
11765	11835	16894
11766	11836	17194
11767	11837	16918
11768	11838	17224
11769	11839	16948
11770	11840	17254
11771	11841	16978
11772	11842	17278
11773	11843	17005
11774	11844	17305
11775	11845	17035
11776	11846	17332
11777	11847	16777
11778	11848	17080
11779	11849	16819
11780	11850	17104
11781	11851	16846
11782	11852	17131
11783	11853	16870
11784	11854	17760
11785	11855	17475
11786	11856	17789
11787	11857	17502
11788	11858	17816
11789	11859	17547
11790	11860	17846
11791	11861	17574
11792	11862	17870
11793	11863	17613
11794	11864	17897
11795	11865	17643
11796	11866	17921
11797	11867	17359
11798	11868	17676
11799	11869	17389
11800	11870	17703
11801	11871	17412
11802	11872	17730
11803	11873	17442
11804	11874	17167
11805	11875	16897
11806	11876	17197
11807	11877	16921
11808	11878	17230
11809	11879	16954
11810	11880	17257
11811	11881	16984
11812	11882	17281
11813	11883	17008
11814	11884	17311
11815	11885	17041
11816	11886	17335
11817	11887	16786
11818	11888	17083
11819	11889	16822
11820	11890	17107
11821	11891	16849
11822	11892	17134
11823	11893	16873
11824	11894	17763
11825	11895	17481
11826	11896	17792
11827	11897	17514
11828	11898	17819
11829	11899	17553
11830	11900	17849
11831	11901	17577
11832	11902	17873
11833	11903	17616
11834	11904	17900
11835	11905	17646
11836	11906	17924
11837	11907	17362
11838	11908	17679
11839	11909	17392
11840	11910	17706
11841	11911	17415
11842	11912	17733
11843	11913	17445
11844	11914	17170
11845	11915	16900
11846	11916	17200
11847	11917	16924
11848	11918	17233
11849	11919	16957
11850	11920	17260
11851	11921	16987
11852	11922	17284
11853	11923	17011
11854	11924	17314
11855	11925	17047
11856	11926	17338
11857	11927	16789
11858	11928	17086
11859	11929	16825
11860	11930	17110
11861	11931	16852
11862	11932	17137
11863	11933	16876
11864	11934	17766
11865	11935	17484
11866	11936	17795
11867	11937	17517
11868	11938	17822
11869	11939	17556
11870	11940	17852
11871	11941	17580
11872	11942	17876
11873	11943	17622
11874	11944	17903
11875	11945	17649
11876	11946	17927
11877	11947	17365
11878	11948	17682
11879	11949	17395
11880	11950	17709
11881	11951	17418
11882	11952	17736
11883	11953	17451
11884	11954	17173
11885	11955	16903
11886	11956	17203
11887	11957	16930
11888	11958	17236
11889	11959	16960
11890	11960	17263
11891	11961	16990
11892	11962	17287
11893	11963	17014
11894	11964	17317
11895	11965	17062
11896	11966	17344
11897	11967	16792
11898	11968	17089
11899	11969	16828
11900	11970	17116
11901	11971	16855
11902	11972	17140
11903	11973	16879
11904	11974	17769
11905	11975	17487
11906	11976	17798
11907	11977	17523
11908	11978	17825
11909	11979	17559
11910	11980	17855
11911	11981	17586
11912	11982	17879
11913	11983	17625
11914	11984	17906
11915	11985	17652
11916	11986	17930
11917	11987	17368
11918	11988	17685
11919	11989	17397
11920	11990	17715
11921	11991	17421
11922	11992	17739
11923	11993	17460
11924	11994	17179
11925	11995	16906
11926	11996	17206
11927	11997	16933
11928	11998	17242
11929	11999	16963
11930	12000	17266
11931	12001	16993
11932	12002	17293
11933	12003	17017
11934	12004	17320
11935	12005	17065
11936	12006	17347
11937	12007	16795
11938	12008	17092
11939	12009	16834
11940	12010	17119
11941	12011	16858
11942	12012	17143
11943	12013	16882
11944	12014	17775
11945	12015	17490
11946	12016	17804
11947	12017	17526
11948	12018	17831
11949	12019	17562
11950	12020	17858
11951	12021	17589
11952	12022	17882
11953	12023	17628
11954	12024	17909
11955	12025	17655
11956	12026	17936
11957	12027	17374
11958	12028	17688
11959	12029	17400
11960	12030	17718
11961	12031	17424
11962	12032	17745
11963	12033	17463
11964	12034	17182
11965	12035	16909
11966	12036	17209
11967	12037	16936
11968	12038	17245
11969	12039	16969
11970	12040	17269
11971	12041	16996
11972	12042	17296
11973	12043	17020
11974	12044	17323
11975	12045	17068
11976	12046	17350
11977	12047	16801
11978	12048	17095
11979	12049	16837
11980	12050	17122
11981	12051	16861
11982	12052	17146
11983	12053	16885
11984	12054	17778
11985	12055	17493
11986	12056	17807
11987	12057	17529
11988	12058	17834
11989	12059	17565
11990	12060	17861
11991	12061	17601
11992	12062	17885
11993	12063	17634
11994	12064	17912
11995	12065	17658
11996	12066	17939
11997	12067	17377
11998	12068	17691
11999	12069	17403
12000	12070	17721
12001	12071	17427
12002	12072	17748
12003	12073	17466
12004	12074	18317
12005	12075	18068
12006	12076	18347
12007	12077	18101
12008	12078	18374
12009	12079	18131
12010	12080	18400
12011	12081	18158
12012	12082	18427
12013	12083	18185
12014	12084	18456
12015	12085	18212
12016	12086	18486
12017	12087	17942
12018	12088	18242
12019	12089	17984
12020	12090	18266
12021	12091	18014
12022	12092	18293
12023	12093	18038
12024	12094	18895
12025	12095	18627
12026	12096	18934
12027	12097	18651
12028	12098	18964
12029	12099	18678
12030	12100	18990
12031	12101	18717
12032	12102	19029
12033	12103	18746
12034	12104	19051
12035	12105	18782
12036	12106	19086
12037	12107	18513
12038	12108	18815
12039	12109	18536
12040	12110	18845
12041	12111	18562
12042	12112	18872
12043	12113	18597
12044	12114	18320
12045	12115	18071
12046	12116	18350
12047	12117	18104
12048	12118	18380
12049	12119	18134
12050	12120	18403
12051	12121	18161
12052	12122	18429
12053	12123	18188
12054	12124	18459
12055	12125	18215
12056	12126	18489
12057	12127	17945
12058	12128	18245
12059	12129	17987
12060	12130	18269
12061	12131	18017
12062	12132	18296
12063	12133	18044
12064	12134	18904
12065	12135	18630
12066	12136	18937
12067	12137	18654
12068	12138	18966
12069	12139	18681
12070	12140	18999
12071	12141	18720
12072	12142	19032
12073	12143	18749
12074	12144	19054
12075	12145	18794
12076	12146	19089
12077	12147	18516
12078	12148	18818
12079	12149	18538
12080	12150	18848
12081	12151	18565
12082	12152	18875
12083	12153	18600
12084	12154	18323
12085	12155	18074
12086	12156	18353
12087	12157	18107
12088	12158	18383
12089	12159	18137
12090	12160	18406
12091	12161	18164
12092	12162	18435
12093	12163	18191
12094	12164	18462
12095	12165	18224
12096	12166	18492
12097	12167	17951
12098	12168	18248
12099	12169	17990
12100	12170	18272
12101	12171	18020
12102	12172	18299
12103	12173	18047
12104	12174	18907
12105	12175	18633
12106	12176	18940
12107	12177	18657
12108	12178	18969
12109	12179	18684
12110	12180	19002
12111	12181	18729
12112	12182	19035
12113	12183	18757
12114	12184	19056
12115	12185	18797
12116	12186	19092
12117	12187	18519
12118	12188	18821
12119	12189	18541
12120	12190	18851
12121	12191	18571
12122	12192	18878
12123	12193	18603
12124	12194	18326
12125	12195	18083
12126	12196	18356
12127	12197	18110
12128	12198	18386
12129	12199	18143
12130	12200	18409
12131	12201	18167
12132	12202	18438
12133	12203	18194
12134	12204	18468
12135	12205	18227
12136	12206	18495
12137	12207	17957
12138	12208	18251
12139	12209	17996
12140	12210	18275
12141	12211	18023
12142	12212	18302
12143	12213	18050
12144	12214	18919
12145	12215	18636
12146	12216	18943
12147	12217	18660
12148	12218	18975
12149	12219	18687
12150	12220	19005
12151	12221	18732
12152	12222	19038
12153	12223	18759
12154	12224	19062
12155	12225	18800
12156	12226	19095
12157	12227	18522
12158	12228	18824
12159	12229	18544
12160	12230	18854
12161	12231	18577
12162	12232	18881
12163	12233	18609
12164	12234	18329
12165	12235	18089
12166	12236	18359
12167	12237	18113
12168	12238	18388
12169	12239	18146
12170	12240	18415
12171	12241	18170
12172	12242	18441
12173	12243	18200
12174	12244	18471
12175	12245	18230
12176	12246	18501
12177	12247	17963
12178	12248	18254
12179	12249	17999
12180	12250	18278
12181	12251	18026
12182	12252	18305
12183	12253	18053
12184	12254	18922
12185	12255	18639
12186	12256	18946
12187	12257	18663
12188	12258	18978
12189	12259	18690
12190	12260	19017
12191	12261	18735
12192	12262	19041
12193	12263	18762
12194	12264	19068
12195	12265	18803
12196	12266	19098
12197	12267	18524
12198	12268	18830
12199	12269	18547
12200	12270	18860
12201	12271	18580
12202	12272	18884
12203	12273	18612
12204	12274	18332
12205	12275	18092
12206	12276	18362
12207	12277	18116
12208	12278	18391
12209	12279	18149
12210	12280	18418
12211	12281	18173
12212	12282	18444
12213	12283	18203
12214	12284	18474
12215	12285	18233
12216	12286	18504
12217	12287	17966
12218	12288	18257
12219	12289	18002
12220	12290	18281
12221	12291	18029
12222	12292	18308
12223	12293	18059
12224	12294	18925
12225	12295	18642
12226	12296	18949
12227	12297	18666
12228	12298	18981
12229	12299	18708
12230	12300	19020
12231	12301	18738
12232	12302	19043
12233	12303	18771
12234	12304	19071
12235	12305	18806
12236	12306	19101
12237	12307	18527
12238	12308	18833
12239	12309	18550
12240	12310	18863
12241	12311	18583
12242	12312	18886
12243	12313	18618
12244	12314	18338
12245	12315	18095
12246	12316	18365
12247	12317	18122
12248	12318	18394
12249	12319	18152
12250	12320	18421
12251	12321	18179
12252	12322	18447
12253	12323	18206
12254	12324	18477
12255	12325	18236
12256	12326	18507
12257	12327	17969
12258	12328	18260
12259	12329	18005
12260	12330	18284
12261	12331	18032
12262	12332	18311
12263	12333	18062
12264	12334	18928
12265	12335	18645
12266	12336	18952
12267	12337	18669
12268	12338	18984
12269	12339	18711
12270	12340	19023
12271	12341	18740
12272	12342	19045
12273	12343	18777
12274	12344	19080
12275	12345	18809
12276	12346	19104
12277	12347	18530
12278	12348	18839
12279	12349	18553
12280	12350	18866
12281	12351	18586
12282	12352	18889
12283	12353	18621
12284	12354	18344
12285	12355	18098
12286	12356	18371
12287	12357	18125
12288	12358	18397
12289	12359	18155
12290	12360	18424
12291	12361	18182
12292	12362	18450
12293	12363	18209
12294	12364	18480
12295	12365	18239
12296	12366	18510
12297	12367	17972
12298	12368	18263
12299	12369	18011
12300	12370	18290
12301	12371	18035
12302	12372	18314
12303	12373	18065
12304	12374	18931
12305	12375	18648
12306	12376	18961
12307	12377	18675
12308	12378	18987
12309	12379	18714
12310	12380	19026
12311	12381	18743
12312	12382	19048
