485	H22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-491	\N	H22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:H22	'/cisd/mp002-1:h22':2A '200811050917877-491':1A 'h22':5B 'mp002-1':4B 'mp002-1:h22':3B
486	I03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-492	\N	I03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I03	'/cisd/mp002-1:i03':2A '200811050917877-492':1A 'i03':5B 'mp002-1':4B 'mp002-1:i03':3B
487	I04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-493	\N	I04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I04	'/cisd/mp002-1:i04':2A '200811050917877-493':1A 'i04':5B 'mp002-1':4B 'mp002-1:i04':3B
488	I05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-494	\N	I05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I05	'/cisd/mp002-1:i05':2A '200811050917877-494':1A 'i05':5B 'mp002-1':4B 'mp002-1:i05':3B
489	I06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-495	\N	I06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I06	'/cisd/mp002-1:i06':2A '200811050917877-495':1A 'i06':5B 'mp002-1':4B 'mp002-1:i06':3B
490	I07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-496	\N	I07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I07	'/cisd/mp002-1:i07':2A '200811050917877-496':1A 'i07':5B 'mp002-1':4B 'mp002-1:i07':3B
491	I08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-497	\N	I08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I08	'/cisd/mp002-1:i08':2A '200811050917877-497':1A 'i08':5B 'mp002-1':4B 'mp002-1:i08':3B
492	I09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-498	\N	I09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I09	'/cisd/mp002-1:i09':2A '200811050917877-498':1A 'i09':5B 'mp002-1':4B 'mp002-1:i09':3B
493	I10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-499	\N	I10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I10	'/cisd/mp002-1:i10':2A '200811050917877-499':1A 'i10':5B 'mp002-1':4B 'mp002-1:i10':3B
494	I11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-500	\N	I11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I11	'/cisd/mp002-1:i11':2A '200811050917877-500':1A 'i11':5B 'mp002-1':4B 'mp002-1:i11':3B
495	I12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-501	\N	I12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I12	'/cisd/mp002-1:i12':2A '200811050917877-501':1A 'i12':5B 'mp002-1':4B 'mp002-1:i12':3B
496	I13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-502	\N	I13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I13	'/cisd/mp002-1:i13':2A '200811050917877-502':1A 'i13':5B 'mp002-1':4B 'mp002-1:i13':3B
497	I14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-503	\N	I14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I14	'/cisd/mp002-1:i14':2A '200811050917877-503':1A 'i14':5B 'mp002-1':4B 'mp002-1:i14':3B
498	I15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-504	\N	I15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I15	'/cisd/mp002-1:i15':2A '200811050917877-504':1A 'i15':5B 'mp002-1':4B 'mp002-1:i15':3B
499	I16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-505	\N	I16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I16	'/cisd/mp002-1:i16':2A '200811050917877-505':1A 'i16':5B 'mp002-1':4B 'mp002-1:i16':3B
500	I17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-506	\N	I17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I17	'/cisd/mp002-1:i17':2A '200811050917877-506':1A 'i17':5B 'mp002-1':4B 'mp002-1:i17':3B
501	I18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-507	\N	I18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I18	'/cisd/mp002-1:i18':2A '200811050917877-507':1A 'i18':5B 'mp002-1':4B 'mp002-1:i18':3B
502	I19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-508	\N	I19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I19	'/cisd/mp002-1:i19':2A '200811050917877-508':1A 'i19':5B 'mp002-1':4B 'mp002-1:i19':3B
503	I20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-509	\N	I20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I20	'/cisd/mp002-1:i20':2A '200811050917877-509':1A 'i20':5B 'mp002-1':4B 'mp002-1:i20':3B
504	I21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-510	\N	I21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I21	'/cisd/mp002-1:i21':2A '200811050917877-510':1A 'i21':5B 'mp002-1':4B 'mp002-1:i21':3B
505	I22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-511	\N	I22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:I22	'/cisd/mp002-1:i22':2A '200811050917877-511':1A 'i22':5B 'mp002-1':4B 'mp002-1:i22':3B
506	J03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-512	\N	J03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J03	'/cisd/mp002-1:j03':2A '200811050917877-512':1A 'j03':5B 'mp002-1':4B 'mp002-1:j03':3B
507	J04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-513	\N	J04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J04	'/cisd/mp002-1:j04':2A '200811050917877-513':1A 'j04':5B 'mp002-1':4B 'mp002-1:j04':3B
508	J05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-514	\N	J05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J05	'/cisd/mp002-1:j05':2A '200811050917877-514':1A 'j05':5B 'mp002-1':4B 'mp002-1:j05':3B
509	J06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-515	\N	J06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J06	'/cisd/mp002-1:j06':2A '200811050917877-515':1A 'j06':5B 'mp002-1':4B 'mp002-1:j06':3B
510	J07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-516	\N	J07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J07	'/cisd/mp002-1:j07':2A '200811050917877-516':1A 'j07':5B 'mp002-1':4B 'mp002-1:j07':3B
511	J08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-517	\N	J08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J08	'/cisd/mp002-1:j08':2A '200811050917877-517':1A 'j08':5B 'mp002-1':4B 'mp002-1:j08':3B
512	J09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-518	\N	J09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J09	'/cisd/mp002-1:j09':2A '200811050917877-518':1A 'j09':5B 'mp002-1':4B 'mp002-1:j09':3B
513	J10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-519	\N	J10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J10	'/cisd/mp002-1:j10':2A '200811050917877-519':1A 'j10':5B 'mp002-1':4B 'mp002-1:j10':3B
514	J11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-520	\N	J11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J11	'/cisd/mp002-1:j11':2A '200811050917877-520':1A 'j11':5B 'mp002-1':4B 'mp002-1:j11':3B
515	J12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-521	\N	J12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J12	'/cisd/mp002-1:j12':2A '200811050917877-521':1A 'j12':5B 'mp002-1':4B 'mp002-1:j12':3B
516	J13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-522	\N	J13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J13	'/cisd/mp002-1:j13':2A '200811050917877-522':1A 'j13':5B 'mp002-1':4B 'mp002-1:j13':3B
517	J14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-523	\N	J14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J14	'/cisd/mp002-1:j14':2A '200811050917877-523':1A 'j14':5B 'mp002-1':4B 'mp002-1:j14':3B
518	J15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-524	\N	J15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J15	'/cisd/mp002-1:j15':2A '200811050917877-524':1A 'j15':5B 'mp002-1':4B 'mp002-1:j15':3B
519	J16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-525	\N	J16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J16	'/cisd/mp002-1:j16':2A '200811050917877-525':1A 'j16':5B 'mp002-1':4B 'mp002-1:j16':3B
520	J17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-526	\N	J17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J17	'/cisd/mp002-1:j17':2A '200811050917877-526':1A 'j17':5B 'mp002-1':4B 'mp002-1:j17':3B
521	J18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-527	\N	J18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J18	'/cisd/mp002-1:j18':2A '200811050917877-527':1A 'j18':5B 'mp002-1':4B 'mp002-1:j18':3B
522	J19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-528	\N	J19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J19	'/cisd/mp002-1:j19':2A '200811050917877-528':1A 'j19':5B 'mp002-1':4B 'mp002-1:j19':3B
523	J20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-529	\N	J20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J20	'/cisd/mp002-1:j20':2A '200811050917877-529':1A 'j20':5B 'mp002-1':4B 'mp002-1:j20':3B
524	J21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-530	\N	J21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J21	'/cisd/mp002-1:j21':2A '200811050917877-530':1A 'j21':5B 'mp002-1':4B 'mp002-1:j21':3B
525	J22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-531	\N	J22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:J22	'/cisd/mp002-1:j22':2A '200811050917877-531':1A 'j22':5B 'mp002-1':4B 'mp002-1:j22':3B
526	K03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-532	\N	K03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K03	'/cisd/mp002-1:k03':2A '200811050917877-532':1A 'k03':5B 'mp002-1':4B 'mp002-1:k03':3B
527	K04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-533	\N	K04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K04	'/cisd/mp002-1:k04':2A '200811050917877-533':1A 'k04':5B 'mp002-1':4B 'mp002-1:k04':3B
528	K05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-534	\N	K05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K05	'/cisd/mp002-1:k05':2A '200811050917877-534':1A 'k05':5B 'mp002-1':4B 'mp002-1:k05':3B
529	K06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-535	\N	K06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K06	'/cisd/mp002-1:k06':2A '200811050917877-535':1A 'k06':5B 'mp002-1':4B 'mp002-1:k06':3B
530	K07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-536	\N	K07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K07	'/cisd/mp002-1:k07':2A '200811050917877-536':1A 'k07':5B 'mp002-1':4B 'mp002-1:k07':3B
531	K08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-537	\N	K08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K08	'/cisd/mp002-1:k08':2A '200811050917877-537':1A 'k08':5B 'mp002-1':4B 'mp002-1:k08':3B
532	K09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-538	\N	K09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K09	'/cisd/mp002-1:k09':2A '200811050917877-538':1A 'k09':5B 'mp002-1':4B 'mp002-1:k09':3B
533	K10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-539	\N	K10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K10	'/cisd/mp002-1:k10':2A '200811050917877-539':1A 'k10':5B 'mp002-1':4B 'mp002-1:k10':3B
534	K11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-540	\N	K11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K11	'/cisd/mp002-1:k11':2A '200811050917877-540':1A 'k11':5B 'mp002-1':4B 'mp002-1:k11':3B
535	K12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-541	\N	K12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K12	'/cisd/mp002-1:k12':2A '200811050917877-541':1A 'k12':5B 'mp002-1':4B 'mp002-1:k12':3B
536	K13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-542	\N	K13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K13	'/cisd/mp002-1:k13':2A '200811050917877-542':1A 'k13':5B 'mp002-1':4B 'mp002-1:k13':3B
537	K14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-543	\N	K14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K14	'/cisd/mp002-1:k14':2A '200811050917877-543':1A 'k14':5B 'mp002-1':4B 'mp002-1:k14':3B
538	K15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-544	\N	K15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K15	'/cisd/mp002-1:k15':2A '200811050917877-544':1A 'k15':5B 'mp002-1':4B 'mp002-1:k15':3B
539	K16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-545	\N	K16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K16	'/cisd/mp002-1:k16':2A '200811050917877-545':1A 'k16':5B 'mp002-1':4B 'mp002-1:k16':3B
540	K17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-546	\N	K17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K17	'/cisd/mp002-1:k17':2A '200811050917877-546':1A 'k17':5B 'mp002-1':4B 'mp002-1:k17':3B
541	K18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-547	\N	K18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K18	'/cisd/mp002-1:k18':2A '200811050917877-547':1A 'k18':5B 'mp002-1':4B 'mp002-1:k18':3B
542	K19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-548	\N	K19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K19	'/cisd/mp002-1:k19':2A '200811050917877-548':1A 'k19':5B 'mp002-1':4B 'mp002-1:k19':3B
543	K20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-549	\N	K20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K20	'/cisd/mp002-1:k20':2A '200811050917877-549':1A 'k20':5B 'mp002-1':4B 'mp002-1:k20':3B
544	K21	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-550	\N	K21,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K21	'/cisd/mp002-1:k21':2A '200811050917877-550':1A 'k21':5B 'mp002-1':4B 'mp002-1:k21':3B
545	K22	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-551	\N	K22,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:K22	'/cisd/mp002-1:k22':2A '200811050917877-551':1A 'k22':5B 'mp002-1':4B 'mp002-1:k22':3B
546	L03	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-552	\N	L03,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L03	'/cisd/mp002-1:l03':2A '200811050917877-552':1A 'l03':5B 'mp002-1':4B 'mp002-1:l03':3B
547	L04	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-553	\N	L04,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L04	'/cisd/mp002-1:l04':2A '200811050917877-553':1A 'l04':5B 'mp002-1':4B 'mp002-1:l04':3B
548	L05	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-554	\N	L05,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L05	'/cisd/mp002-1:l05':2A '200811050917877-554':1A 'l05':5B 'mp002-1':4B 'mp002-1:l05':3B
549	L06	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-555	\N	L06,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L06	'/cisd/mp002-1:l06':2A '200811050917877-555':1A 'l06':5B 'mp002-1':4B 'mp002-1:l06':3B
550	L07	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-556	\N	L07,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L07	'/cisd/mp002-1:l07':2A '200811050917877-556':1A 'l07':5B 'mp002-1':4B 'mp002-1:l07':3B
551	L08	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-557	\N	L08,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L08	'/cisd/mp002-1:l08':2A '200811050917877-557':1A 'l08':5B 'mp002-1':4B 'mp002-1:l08':3B
552	L09	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-558	\N	L09,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L09	'/cisd/mp002-1:l09':2A '200811050917877-558':1A 'l09':5B 'mp002-1':4B 'mp002-1:l09':3B
553	L10	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-559	\N	L10,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L10	'/cisd/mp002-1:l10':2A '200811050917877-559':1A 'l10':5B 'mp002-1':4B 'mp002-1:l10':3B
554	L11	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-560	\N	L11,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L11	'/cisd/mp002-1:l11':2A '200811050917877-560':1A 'l11':5B 'mp002-1':4B 'mp002-1:l11':3B
555	L12	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-561	\N	L12,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L12	'/cisd/mp002-1:l12':2A '200811050917877-561':1A 'l12':5B 'mp002-1':4B 'mp002-1:l12':3B
556	L13	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-562	\N	L13,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L13	'/cisd/mp002-1:l13':2A '200811050917877-562':1A 'l13':5B 'mp002-1':4B 'mp002-1:l13':3B
557	L14	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-563	\N	L14,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L14	'/cisd/mp002-1:l14':2A '200811050917877-563':1A 'l14':5B 'mp002-1':4B 'mp002-1:l14':3B
558	L15	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-564	\N	L15,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L15	'/cisd/mp002-1:l15':2A '200811050917877-564':1A 'l15':5B 'mp002-1':4B 'mp002-1:l15':3B
559	L16	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-565	\N	L16,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L16	'/cisd/mp002-1:l16':2A '200811050917877-565':1A 'l16':5B 'mp002-1':4B 'mp002-1:l16':3B
560	L17	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-566	\N	L17,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L17	'/cisd/mp002-1:l17':2A '200811050917877-566':1A 'l17':5B 'mp002-1':4B 'mp002-1:l17':3B
561	L18	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-567	\N	L18,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L18	'/cisd/mp002-1:l18':2A '200811050917877-567':1A 'l18':5B 'mp002-1':4B 'mp002-1:l18':3B
562	L19	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-568	\N	L19,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L19	'/cisd/mp002-1:l19':2A '200811050917877-568':1A 'l19':5B 'mp002-1':4B 'mp002-1:l19':3B
563	L20	6	2008-11-05 09:20:17.877+01	2	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-569	\N	L20,325,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP002-1:L20	'/cisd/mp002-1:l20':2A '200811050917877-569':1A 'l20':5B 'mp002-1':4B 'mp002-1:l20':3B
