380	C17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-386
381	C18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-387
382	C19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-388
383	C20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-389
384	C21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-390
385	C22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-391
386	D03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-392
387	D04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-393
388	D05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-394
389	D06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-395
390	D07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-396
391	D08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-397
392	D09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-398
393	D10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-399
394	D11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-400
395	D12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-401
396	D13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-402
397	D14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-403
398	D15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-404
399	D16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-405
400	D17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-406
401	D18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-407
402	D19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-408
403	D20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-409
404	D21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-410
405	D22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-411
406	E03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-412
407	E04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-413
408	E05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-414
409	E06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-415
410	E07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-416
411	E08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-417
412	E09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-418
413	E10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-419
414	E11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-420
415	E12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-421
416	E13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-422
417	E14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-423
418	E15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-424
419	E16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-425
420	E17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-426
421	E18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-427
422	E19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-428
423	E20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-429
424	E21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-430
425	E22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-431
426	F03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-432
427	F04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-433
428	F05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-434
429	F06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-435
430	F07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-436
431	F08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-437
432	F09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-438
433	F10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-439
434	F11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-440
435	F12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-441
436	F13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-442
437	F14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-443
438	F15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-444
439	F16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-445
440	F17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-446
441	F18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-447
442	F19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-448
443	F20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-449
444	F21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-450
445	F22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-451
446	G03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-452
447	G04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-453
448	G05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-454
449	G06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-455
450	G07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-456
451	G08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-457
452	G09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-458
453	G10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-459
454	G11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-460
455	G12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-461
456	G13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-462
457	G14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-463
458	G15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-464
459	G16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-465
460	G17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-466
461	G18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-467
462	G19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-468
463	G20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-469
464	G21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-470
465	G22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-471
466	H03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-472
467	H04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-473
468	H05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-474
469	H06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-475
470	H07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-476
471	H08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-477
472	H09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-478
473	H10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-479
474	H11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-480
475	H12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-481
476	H13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-482
477	H14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-483
478	H15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-484
479	H16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-485
480	H17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-486
481	H18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-487
482	H19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-488
483	H20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-489
484	H21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-490
485	H22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-491
486	I03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-492
487	I04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-493
488	I05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-494
489	I06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-495
490	I07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-496
491	I08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-497
492	I09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-498
493	I10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-499
494	I11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-500
495	I12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-501
496	I13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-502
497	I14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-503
498	I15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-504
499	I16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-505
500	I17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-506
501	I18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-507
502	I19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-508
503	I20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-509
504	I21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-510
505	I22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-511
506	J03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-512
507	J04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-513
508	J05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-514
509	J06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-515
510	J07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-516
511	J08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-517
512	J09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-518
513	J10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-519
514	J11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-520
515	J12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-521
516	J13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-522
517	J14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-523
518	J15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-524
519	J16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-525
520	J17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-526
521	J18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-527
522	J19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-528
523	J20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-529
524	J21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-530
525	J22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-531
526	K03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-532
527	K04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-533
528	K05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-534
529	K06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-535
530	K07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-536
531	K08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-537
532	K09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-538
533	K10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-539
534	K11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-540
535	K12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-541
536	K13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-542
537	K14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-543
538	K15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-544
539	K16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-545
540	K17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-546
541	K18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-547
542	K19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-548
543	K20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-549
544	K21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-550
545	K22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-551
546	L03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-552
547	L04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-553
548	L05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-554
549	L06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-555
550	L07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-556
551	L08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-557
552	L09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-558
553	L10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-559
554	L11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-560
555	L12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-561
556	L13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-562
557	L14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-563
558	L15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-564
559	L16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-565
560	L17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-566
561	L18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-567
562	L19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-568
563	L20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-569
564	L21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-570
565	L22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-571
566	M03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-572
567	M04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-573
568	M05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-574
